"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs","COD_cont_yrs_ucl","COD_cont_prop_lcl","COD_cont_prop","COD_cont_prop_ucl"
"39","Iowa.1972.Female","Cardiovascular",1.44811214676082,2.26010969489761,3.14123782227373,0.260645671633229,0.366490076834265,0.474077374824009
"40","Iowa.1972.Female","Communicable",0.298597516830852,0.556023782090923,1.07163793560792,0.0479046286865655,0.0916108347447536,0.165503858486734
"41","Iowa.1972.Female","Injuries",-0.0377961873536757,0.193354921439599,0.571781045598281,-0.00643133841897677,0.0312615919298379,0.0948853589768538
"42","Iowa.1972.Female","Non-communicable",0.644792974908613,0.867451665593803,1.17792056383394,0.0986186729841211,0.140886373649022,0.195456829026751
"43","Iowa.1972.Male","All other causes",0.864144194291971,1.32451780791099,1.86181022430538,0.139844944265181,0.209666762262933,0.297828216734928
"44","Iowa.1972.Male","Cancers",0.309894955220877,0.712443780022418,1.29830538223627,0.0508253358059621,0.114119695866179,0.203824527271422
"45","Iowa.1972.Male","Cardiovascular",0.490421726598599,1.29894826258055,2.11987873111498,0.0876891675508981,0.201042056375264,0.316782925415528
"46","Iowa.1972.Male","Communicable",0.34925307908591,0.600601294263175,1.0791328691265,0.0558757702167861,0.0948979319201988,0.167031191878352
"47","Iowa.1972.Male","Injuries",1.08631739141286,1.87992075570959,2.91562929556874,0.184921830877055,0.300118500451942,0.41088744491022
"48","Iowa.1972.Male","Non-communicable",0.178319909168999,0.436873672126418,0.703333479708108,0.0282096613747817,0.0695503696055212,0.115885169956194
"49","Iowa.1973.Female","All other causes",1.09342277186583,1.66802104973069,2.47575502651068,0.186029145367608,0.26608843209669,0.368151078288364
"50","Iowa.1973.Female","Cancers",0.20614072989742,0.595947967429735,1.04098605428631,0.035380128542323,0.0948367824084207,0.168464669181186
"51","Iowa.1973.Female","Cardiovascular",1.48555095705367,2.28862479212724,3.214839040292,0.260416478450641,0.363633627622701,0.474745051036652
"52","Iowa.1973.Female","Communicable",0.310911361229813,0.54163206272605,1.02939001783715,0.0508897220123956,0.0878300792165566,0.163160406971236
"53","Iowa.1973.Female","Injuries",-0.0277729601205068,0.20128449945729,0.52095290481948,-0.00413396002635259,0.0318698165041727,0.0881550202994583
"54","Iowa.1973.Female","Non-communicable",0.642909200864967,0.86484496981197,1.14401475496761,0.0992503823611286,0.137516623431198,0.190310742723376
"55","Iowa.1973.Male","All other causes",0.888936295283733,1.28361739224825,1.77410782985275,0.140476469948396,0.205853835770327,0.292725769195088
"56","Iowa.1973.Male","Cancers",0.295534237844041,0.703081442437269,1.29241853691217,0.0482494748667992,0.112863104106682,0.200061219250409
"57","Iowa.1973.Male","Cardiovascular",0.500428213975504,1.34038748730836,2.10521702485837,0.0953393116339427,0.210203635541205,0.331514692259032
"58","Iowa.1973.Male","Communicable",0.360116671035219,0.593567389454319,0.986727993719667,0.0582315017230685,0.0948775344734202,0.161770925895371
"59","Iowa.1973.Male","Injuries",1.1053612200048,1.84892483405638,2.86983580910249,0.192492658069684,0.296905996928544,0.407432779471795
"60","Iowa.1973.Male","Non-communicable",0.180513569937623,0.445453156291301,0.694795286300358,0.0294332959161568,0.0708335423568519,0.11533145001341
"61","Iowa.1974.Female","All other causes",1.16654767915199,1.71626950497239,2.44396918537547,0.186819501514337,0.267828240207484,0.361463297528355
"62","Iowa.1974.Female","Cancers",0.219183840262091,0.619117290051014,1.0684790826133,0.0368629724559176,0.0958780155464567,0.164064876271689
"63","Iowa.1974.Female","Cardiovascular",1.54802483307456,2.36483927617681,3.30408563120053,0.263790945972293,0.368818070233212,0.469876836761755
"64","Iowa.1974.Female","Communicable",0.327107865202876,0.546300949486535,1.00339708429495,0.0499240915829853,0.0865585731735422,0.153924838604759
"65","Iowa.1974.Female","Injuries",0.00963392673895157,0.220340726035095,0.49873488745645,0.00156665944721501,0.0344587731773771,0.0806525059187015
"66","Iowa.1974.Female","Non-communicable",0.63781850908221,0.881518906755804,1.13729769790251,0.0988940938849502,0.136911327193314,0.185714002714399
"67","Iowa.1974.Male","All other causes",0.942972328705581,1.34910351128925,1.83804570390847,0.151149797992301,0.215631983556527,0.303326079553127
"68","Iowa.1974.Male","Cancers",0.284357008952969,0.697903349537667,1.31917513199013,0.048170737376536,0.111196786135324,0.202203040151949
"69","Iowa.1974.Male","Cardiovascular",0.477174576612731,1.28381112389804,2.07448993609315,0.0871484403960529,0.204269218869586,0.308560854543111
"70","Iowa.1974.Male","Communicable",0.34226327640089,0.573447746640896,0.945993981108302,0.0564967601926753,0.0918267169069439,0.154176015911878
"71","Iowa.1974.Male","Injuries",1.14067951803026,1.84071660365881,2.83644154473894,0.20012445061455,0.295134549460418,0.409423827171106
"72","Iowa.1974.Male","Non-communicable",0.189210245832875,0.449883792301124,0.696557789727614,0.0299031639560047,0.0720391433513318,0.113167147728773
"73","Iowa.1975.Female","All other causes",1.16036724100366,1.69583728852259,2.3798796676673,0.184746503954183,0.25600912459552,0.350105954069878
"74","Iowa.1975.Female","Cancers",0.249976677661511,0.634769842780048,1.09793416371792,0.0409284922950196,0.0958575915229788,0.168064846952889
"75","Iowa.1975.Female","Cardiovascular",1.71852000612812,2.51452735396551,3.47297947742772,0.287646763358527,0.382985286328722,0.479238225977142
"76","Iowa.1975.Female","Communicable",0.323211009357867,0.522821901307438,0.939524170709963,0.0487082118165007,0.0808006813329299,0.143350641785791
"77","Iowa.1975.Female","Injuries",0.0266476104477409,0.233388071832903,0.486204983100389,0.00440132492958275,0.0355414055012742,0.0766110583823882
"78","Iowa.1975.Female","Non-communicable",0.645029739425278,0.887183402184367,1.14593126300476,0.0972506224040085,0.134811252493096,0.181210125464606
"79","Iowa.1975.Male","All other causes",1.05638938319794,1.44490254432909,1.92193226042488,0.163353639570936,0.227034389546434,0.313533348204959
"80","Iowa.1975.Male","Cancers",0.267454499959881,0.692712400349607,1.27520052750688,0.0437245959515806,0.109621921736474,0.19083680394152
"81","Iowa.1975.Male","Cardiovascular",0.509484348826197,1.30776150684005,2.12427747713085,0.0920090771943439,0.204652277139985,0.318573765325527
"82","Iowa.1975.Male","Communicable",0.316708448033795,0.539952025192719,0.878864350956619,0.0515619141557612,0.0850039710370676,0.137871668022073
"83","Iowa.1975.Male","Injuries",1.16294444433998,1.82447879132968,2.75435519716051,0.196757258253387,0.289667086482324,0.40173150415982
"84","Iowa.1975.Male","Non-communicable",0.196796326302252,0.461539641019667,0.681734281073908,0.0313043978958134,0.0727455750701809,0.10873383863994
"85","Iowa.1976.Female","All other causes",1.13961583034694,1.62344009745549,2.25357048119793,0.177229679674776,0.248157925639631,0.329507988366848
"86","Iowa.1976.Female","Cancers",0.248475874628244,0.636974881791631,1.12564144079422,0.0385957691789681,0.0970626814904055,0.167295886669687
"87","Iowa.1976.Female","Cardiovascular",1.77614286983659,2.59176222645572,3.4922628124354,0.297081313254552,0.395616647794085,0.491624536073781
"88","Iowa.1976.Female","Communicable",0.299497070534279,0.492297886953605,0.876753420235704,0.045004418836667,0.0757422902608953,0.134533280036848
"89","Iowa.1976.Female","Injuries",0.0562948341419239,0.248331447258162,0.48825828315567,0.00859446499153252,0.0381396141858632,0.0726809296493725
"90","Iowa.1976.Female","Non-communicable",0.630417176642362,0.890790966817393,1.15179836760191,0.0963388176066305,0.135819671962797,0.181030084760404
"91","Iowa.1976.Male","All other causes",1.13037822656993,1.52978564489144,2.03337967066424,0.173816991080932,0.238180065928919,0.316877307313917
"92","Iowa.1976.Male","Cancers",0.270484095983968,0.695441397220704,1.30716348276271,0.0443541685468853,0.108122540408936,0.19336062874286
"93","Iowa.1976.Male","Cardiovascular",0.622361941585281,1.37188992629505,2.16230899205545,0.109067604900863,0.212537111758884,0.320669964034002
"94","Iowa.1976.Male","Communicable",0.322495746802449,0.518178131536426,0.822771306101078,0.0491374998878786,0.0805177783021378,0.131730055586475
"95","Iowa.1976.Male","Injuries",1.17919753597827,1.77523636132279,2.63727795262436,0.190310855210372,0.273928641106033,0.388109222259459
"96","Iowa.1976.Male","Non-communicable",0.225194023886616,0.481106762073327,0.694347551212698,0.0336411355381288,0.0746749746771092,0.111836956487042
"97","Iowa.1977.Female","All other causes",1.16561811854263,1.64048428161287,2.20158244645954,0.182324641719575,0.246737340563314,0.327971967361589
"98","Iowa.1977.Female","Cancers",0.282768659239346,0.643691997644341,1.16202166301143,0.0443109744120214,0.0962875655597385,0.166708382244522
"99","Iowa.1977.Female","Cardiovascular",1.78260179464554,2.58672383585939,3.55215251693339,0.294444322379154,0.390917131015682,0.482726676329659
"100","Iowa.1977.Female","Communicable",0.321203376077169,0.518717578577615,0.855492817328724,0.0473754404194552,0.0791715283165305,0.127019721256625
"101","Iowa.1977.Female","Injuries",0.0683632892220703,0.264812730443843,0.470553261890455,0.010340182147131,0.0394168763846231,0.0717525756741656
"102","Iowa.1977.Female","Non-communicable",0.66139260149823,0.913133229754531,1.18606161289848,0.100409146275605,0.138276458763957,0.18356869689864
"103","Iowa.1977.Male","All other causes",1.15598104289791,1.54428298100227,2.0032301444393,0.175901986918081,0.238646289014022,0.3201767176077
"104","Iowa.1977.Male","Cancers",0.302750357718454,0.75390172779996,1.32837405577017,0.0493430846046649,0.113625877449321,0.192473070704449
"105","Iowa.1977.Male","Cardiovascular",0.662072287703474,1.40482546108222,2.25000047934034,0.109998383966773,0.214566325624837,0.32662036479485
"106","Iowa.1977.Male","Communicable",0.320102807603103,0.505537480875314,0.749149231991185,0.0483851146053096,0.077304965614987,0.119996535622544
"107","Iowa.1977.Male","Injuries",1.14929845805571,1.74561843502768,2.57725460443993,0.185452461145284,0.27081962620761,0.373438351206257
"108","Iowa.1977.Male","Non-communicable",0.243517645771268,0.500641520567701,0.720335718802109,0.0367804818175594,0.0767803098674786,0.114116127699865
"109","Iowa.1978.Female","All other causes",1.15962723807997,1.64148143512056,2.21268367723574,0.179057853601024,0.251017485886458,0.328059108857515
"110","Iowa.1978.Female","Cancers",0.240542545254214,0.651382909051551,1.15003690621765,0.0386435842074754,0.0992940813103782,0.169708004528738
"111","Iowa.1978.Female","Cardiovascular",1.70782669404507,2.5024796346088,3.43590055523419,0.285166380218542,0.383226654986391,0.47651168428994
"112","Iowa.1978.Female","Communicable",0.314231293510968,0.498438228797592,0.789489247891102,0.0476171168214952,0.0777051302843453,0.12158426335769
"113","Iowa.1978.Female","Injuries",0.0678423646243719,0.260320381006296,0.443218348206297,0.0117567784969117,0.0395182868779369,0.0691701664952599
"114","Iowa.1978.Female","Non-communicable",0.674586925647526,0.92220690142716,1.19225944843414,0.10123591074325,0.141664628942869,0.189501602141471
"115","Iowa.1978.Male","All other causes",1.19942024028108,1.59094993905631,2.02845285018579,0.179347931018407,0.251075068693836,0.333742003858788
"116","Iowa.1978.Male","Cancers",0.336159716290549,0.757380488915876,1.38031142125871,0.0572161003695228,0.118108769194027,0.2073295082635
"117","Iowa.1978.Male","Cardiovascular",0.590194297150016,1.30641514232493,2.15928373719159,0.0989163664052818,0.205760175335464,0.317355316671897
"118","Iowa.1978.Male","Communicable",0.293084233364382,0.475499327434325,0.701675359512042,0.0451520237745682,0.0743453463463724,0.114167347570791
"119","Iowa.1978.Male","Injuries",1.09541199839198,1.6536027550494,2.41858405350126,0.182316919760722,0.261990005982162,0.361160495076887
"120","Iowa.1978.Male","Non-communicable",0.262462435951422,0.50763711253059,0.727198497584247,0.0412506358046545,0.0793458119041478,0.11693421339943
"121","Iowa.1979.Female","All other causes",1.21466170987966,1.66186827940127,2.19875346364929,0.187633958058555,0.253807226698944,0.328150099072187
"122","Iowa.1979.Female","Cancers",0.248219511457849,0.644633101928159,1.12315587181926,0.0397321814113469,0.0967119220166439,0.164710806446533
"123","Iowa.1979.Female","Cardiovascular",1.79715717276758,2.52158762785266,3.4582125422025,0.288753909903584,0.38279429865561,0.480129842363818
"124","Iowa.1979.Female","Communicable",0.323719118058603,0.498357005631476,0.738763670547841,0.0487314698380924,0.0763398755769028,0.114797661984902
"125","Iowa.1979.Female","Injuries",0.0818703197077489,0.266038711443165,0.452972609458246,0.012911408344612,0.0401337160261204,0.0693926295032171
"126","Iowa.1979.Female","Non-communicable",0.696570684312714,0.953440949629992,1.25217742812752,0.10456556575604,0.144939014689462,0.19411397437747
"127","Iowa.1979.Male","All other causes",1.25615228587231,1.62772892984318,2.07079568301441,0.189989301275143,0.25630627138057,0.338884705375794
"128","Iowa.1979.Male","Cancers",0.364548294653471,0.795672795499235,1.41124291106894,0.062254928754964,0.125026722628293,0.210294850069281
"129","Iowa.1979.Male","Cardiovascular",0.616310822475557,1.31337812309564,2.16331545662751,0.101028401056382,0.207571297312072,0.312931865448826
"130","Iowa.1979.Male","Communicable",0.30777410872922,0.474007373457817,0.683030555878336,0.0472634535919733,0.0741896526059463,0.110200189605751
"131","Iowa.1979.Male","Injuries",1.04058263369692,1.59080243247564,2.24467457438239,0.170597549979114,0.24861263307673,0.343406820194575
"132","Iowa.1979.Male","Non-communicable",0.276274497046282,0.517717978976383,0.72792213972811,0.0432711091650549,0.0801161134013832,0.117015949187147
"133","Iowa.1980.Female","All other causes",1.22088157087943,1.67504921327726,2.19992206671775,0.191173928549248,0.255740808028886,0.336767447757834
"134","Iowa.1980.Female","Cancers",0.223322933395043,0.638914967513627,1.09235045587279,0.0372910967770243,0.0959265909884776,0.169275041973933
"135","Iowa.1980.Female","Cardiovascular",1.73916905491514,2.49014711612654,3.35785880498728,0.292209373940942,0.380788480564565,0.469603511011374
"136","Iowa.1980.Female","Communicable",0.280391322878779,0.459598058624409,0.664012989309314,0.04376950973275,0.0707064264331637,0.102687404280232
"137","Iowa.1980.Female","Injuries",0.0961764126136863,0.26995394238342,0.459115364848532,0.015217259490143,0.0411352201758313,0.0689023334758119
"138","Iowa.1980.Female","Non-communicable",0.726336585940267,0.961129374712003,1.25833228330088,0.107267727203292,0.146828592174965,0.198197691283462
"139","Iowa.1980.Male","All other causes",1.23480269693662,1.61420679677586,2.05683092075895,0.18995782177762,0.255698841890938,0.3375114539317
"140","Iowa.1980.Male","Cancers",0.422518034377781,0.838350881988151,1.42652532980945,0.0693002453675551,0.131392430660927,0.217649383732475
"141","Iowa.1980.Male","Cardiovascular",0.598293217823467,1.34018569644503,2.20508565206106,0.10742222826412,0.210509349378869,0.321327942653769
"142","Iowa.1980.Male","Communicable",0.283684475210876,0.443314332050572,0.657619977131197,0.0433903823918977,0.0696071728052976,0.104472330530652
"143","Iowa.1980.Male","Injuries",1.01853980556127,1.54571018988397,2.21365684273633,0.168478131878765,0.245953366881846,0.33353698364592
"144","Iowa.1980.Male","Non-communicable",0.285332357940884,0.511524648680434,0.720476358431747,0.0443590868366684,0.0801798174972809,0.117438876962447
"145","Iowa.1981.Female","All other causes",1.22042603941415,1.6630338055419,2.18726228953443,0.192280173616616,0.255489491864346,0.329087969703584
"146","Iowa.1981.Female","Cancers",0.236699131174557,0.622005212103491,1.11367831135154,0.0401565826091949,0.0944536152931041,0.166786968665152
"147","Iowa.1981.Female","Cardiovascular",1.72751548816624,2.5250975406184,3.36608297031959,0.285761633069732,0.387329752346274,0.47533060754742
"148","Iowa.1981.Female","Communicable",0.263021002609342,0.434682315895678,0.646418008754085,0.0417372908010432,0.0664060605988429,0.0969031416106068
"149","Iowa.1981.Female","Injuries",0.103701468202014,0.274140768553108,0.447482550534329,0.0157937276414113,0.0414883309022036,0.0681691865424222
"150","Iowa.1981.Female","Non-communicable",0.709721825966472,0.965953839736037,1.26077455553188,0.108114739221969,0.148896605995978,0.195301847220801
"151","Iowa.1981.Male","All other causes",1.26305636929059,1.63013673382118,2.05542724507005,0.192580048552105,0.256052409212589,0.336148567158848
"152","Iowa.1981.Male","Cancers",0.451070736989408,0.879829370903559,1.48022426679558,0.0762448852199605,0.135685587004148,0.221253317578549
"153","Iowa.1981.Male","Cardiovascular",0.668613495820199,1.35005727936827,2.24125320733256,0.115875101626096,0.212242597291922,0.318654938172583
"154","Iowa.1981.Male","Communicable",0.263329937975541,0.424159092576556,0.626273907262866,0.0407710622750906,0.0666265734659431,0.0999595254074131
"155","Iowa.1981.Male","Injuries",1.02537080297065,1.53336517575227,2.15746813932379,0.166395125580154,0.23987687557966,0.325174830635415
"156","Iowa.1981.Male","Non-communicable",0.301036360103418,0.518089699299968,0.729655948267214,0.0452636093583618,0.0806560908124658,0.116577423240054
"157","Iowa.1982.Female","All other causes",1.25332923336378,1.67837810222731,2.17600076285331,0.198381877416286,0.26152564266287,0.336129912794803
"158","Iowa.1982.Female","Cancers",0.226402969091242,0.618011779036942,1.08470115465754,0.0378489297687959,0.0957174598917686,0.169739263372707
"159","Iowa.1982.Female","Cardiovascular",1.52291592980564,2.3822986648379,3.19554350681459,0.267822381557166,0.371912375967654,0.458815240115279
"160","Iowa.1982.Female","Communicable",0.292778575049082,0.460688474874087,0.677516228739316,0.0466102060422716,0.0718828334562461,0.102727697985446
"161","Iowa.1982.Female","Injuries",0.100196363795346,0.281181600189346,0.467317111137907,0.0163711922791917,0.0440676955316151,0.0705350395392715
"162","Iowa.1982.Female","Non-communicable",0.727117957745369,0.976415138493633,1.25507352446052,0.111598942996653,0.152246680614802,0.196865943059666
"163","Iowa.1982.Male","All other causes",1.22925409098941,1.60611415124893,2.02052582842811,0.194387824744792,0.254992416782131,0.335221928771429
"164","Iowa.1982.Male","Cancers",0.452710339191718,0.876542616629354,1.43399732884332,0.0760668812810809,0.139526660886698,0.218273358629857
"165","Iowa.1982.Male","Cardiovascular",0.564487070892271,1.3267075441359,2.13754746467233,0.101650440928916,0.211533015362321,0.317255126564355
"166","Iowa.1982.Male","Communicable",0.24728031127538,0.417791600040564,0.612039812529443,0.039879611973539,0.0663853430556985,0.100096581906103
"167","Iowa.1982.Male","Injuries",1.00688451973243,1.50076000191718,2.10888412695885,0.166854402629472,0.238456885768165,0.324543307911202
"168","Iowa.1982.Male","Non-communicable",0.304232056223835,0.510598928433156,0.726046203324763,0.0465390534024493,0.0805836170400615,0.118596840560199
"169","Iowa.1983.Female","All other causes",1.20930759829392,1.65018810228027,2.10840805992424,0.199522645927058,0.265974700655159,0.338063499479158
"170","Iowa.1983.Female","Cancers",0.189972541447719,0.607280895833587,1.07845210930629,0.032745804654419,0.0968426661704676,0.171205545190233
"171","Iowa.1983.Female","Cardiovascular",1.40862111163409,2.2335588274374,3.10972290812603,0.257759039665397,0.36315616322467,0.450612480255715
"172","Iowa.1983.Female","Communicable",0.268043883228815,0.43877904801815,0.663336624916441,0.0446677728459581,0.0715091034162644,0.105398306783099
"173","Iowa.1983.Female","Injuries",0.110630266156036,0.277037866166082,0.445995708391926,0.018353890180263,0.0448394306572679,0.070901442814493
"174","Iowa.1983.Female","Non-communicable",0.716184669605376,0.965549850916133,1.23607385740672,0.114835730843155,0.156404021788791,0.205040373450363
"175","Iowa.1983.Male","All other causes",1.24318596970318,1.60322548210009,2.0188637743767,0.201863861495238,0.261132460623809,0.340210146123953
"176","Iowa.1983.Male","Cancers",0.472377990236544,0.915397830219996,1.47824919893955,0.0830199450069622,0.148286982838468,0.232875531402273
"177","Iowa.1983.Male","Cardiovascular",0.499501489295987,1.22740535468272,1.99720113593555,0.093194169770143,0.19942491955595,0.301877016128454
"178","Iowa.1983.Male","Communicable",0.234936955854211,0.402545058593363,0.610062618236206,0.0386278685699622,0.0653813478804287,0.101890562295458
"179","Iowa.1983.Male","Injuries",0.930042184171765,1.4405290172617,2.0347189033309,0.159569893952892,0.234333405732291,0.322366963003725
"180","Iowa.1983.Male","Non-communicable",0.304359464928162,0.505043600548791,0.721897404521785,0.0489305357503099,0.0818977722324586,0.120978852849029
"181","Iowa.1984.Female","All other causes",1.13311737944626,1.56649833049409,2.02751755208746,0.191789659607518,0.258316112620692,0.332454598813336
"182","Iowa.1984.Female","Cancers",0.183375079249634,0.596897719600809,1.08907766629921,0.0331007372720892,0.0975500599135006,0.176182662777711
"183","Iowa.1984.Female","Cardiovascular",1.37189931561594,2.20967855480594,3.00627949251969,0.248417678672859,0.364012759639571,0.457260367996334
"184","Iowa.1984.Female","Communicable",0.241426641616739,0.416656704768362,0.636604967864333,0.0409663408861479,0.0694664620958932,0.105171234934345
"185","Iowa.1984.Female","Injuries",0.114442763412055,0.277378461941519,0.446093721893235,0.01859845932775,0.0460611749297296,0.0740298963934686
"186","Iowa.1984.Female","Non-communicable",0.742289993076189,0.974136896288743,1.24305254894729,0.122677962606689,0.161744254313822,0.205841634025691
"187","Iowa.1984.Male","All other causes",1.15786546868752,1.53563504538393,1.92162061291607,0.190632007188853,0.254428575370254,0.336120659530837
"188","Iowa.1984.Male","Cancers",0.512677798166783,0.946103039571067,1.49414732997377,0.0892974165866183,0.158194511664903,0.233246694984807
"189","Iowa.1984.Male","Cardiovascular",0.551117093275855,1.2723023442824,2.0408890590336,0.100224574443862,0.207854141957369,0.319513767292321
"190","Iowa.1984.Male","Communicable",0.224357084390353,0.386532621334882,0.60035118282683,0.038544051201516,0.0640321692930841,0.0999752457668368
"191","Iowa.1984.Male","Injuries",0.896778790650858,1.34784162973487,1.95636006054823,0.152612256399825,0.223873737768109,0.314358523562016
"192","Iowa.1984.Male","Non-communicable",0.317419891987016,0.517768120021861,0.745994216119476,0.0523137014347189,0.0852021658226379,0.126712158326324
"193","Iowa.1985.Female","All other causes",1.03715548414634,1.49960761565832,1.96794529265643,0.186155988390579,0.254972786906842,0.331554527979749
"194","Iowa.1985.Female","Cancers",0.171116526625341,0.584707216412263,1.03252083814519,0.0318796521568235,0.0975551013060467,0.178682353392943
"195","Iowa.1985.Female","Cardiovascular",1.30322830691952,2.13654359438489,2.94368861042875,0.240981019042788,0.364018793071389,0.457834727552147
"196","Iowa.1985.Female","Communicable",0.227200532758716,0.407806222582687,0.628319587831694,0.0406625363121993,0.0696518073126085,0.108371906499581
"197","Iowa.1985.Female","Injuries",0.107014204691646,0.268277851501651,0.43590375638473,0.0184061132216897,0.0458475630466074,0.0752199959321482
"198","Iowa.1985.Female","Non-communicable",0.726991876764223,0.966975250933183,1.24427188563086,0.124411906501817,0.166361947026722,0.208836359927402
"199","Iowa.1985.Male","All other causes",1.10770613656357,1.48370373373379,1.88683003006227,0.188941478809857,0.25107183465254,0.332351624157659
"200","Iowa.1985.Male","Cancers",0.542286221062703,0.996700894012466,1.53392754725742,0.0997329008379811,0.170035590517441,0.246479123966821
