"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"19",49,1,1,1,"All other causes","Black","Female","Wisconsin",1969,"East North Central","Midwest","WI",115.393573966228,131.860584975572,153.383243909904,132.517356142654
"20",49,1,1,1,"Cancers","Black","Female","Wisconsin",1969,"East North Central","Midwest","WI",164.131550872844,188.993252651535,212.879407935713,189.028261632988
"21",49,1,1,1,"Cardiovascular","Black","Female","Wisconsin",1969,"East North Central","Midwest","WI",509.665445332852,562.480006659175,625.463221735495,564.269755838202
"22",49,1,1,1,"Communicable","Black","Female","Wisconsin",1969,"East North Central","Midwest","WI",34.0709763643747,42.5417812448462,55.0136055352438,43.0749135671268
"23",49,1,1,1,"Injuries","Black","Female","Wisconsin",1969,"East North Central","Midwest","WI",39.4463988160137,46.7946007839169,56.6816532335988,47.0728735732902
"24",49,1,1,1,"Non-communicable","Black","Female","Wisconsin",1969,"East North Central","Midwest","WI",72.4975141871574,88.5252393190434,110.715294591871,89.5828283662771
"25",49,2,0,0,"All other causes","White","Male","Wisconsin",1970,"East North Central","Midwest","WI",117.304333925461,120.382396268654,123.658840408076,120.388703698292
"26",49,2,0,0,"Cancers","White","Male","Wisconsin",1970,"East North Central","Midwest","WI",226.325284273938,231.259285740571,236.581153707285,231.248036304036
"27",49,2,0,0,"Cardiovascular","White","Male","Wisconsin",1970,"East North Central","Midwest","WI",854.146933728344,868.404652390547,882.868288448589,868.56729411682
"28",49,2,0,0,"Communicable","White","Male","Wisconsin",1970,"East North Central","Midwest","WI",47.0597925078702,50.1741944867821,53.1600563625867,50.1533642879684
"29",49,2,0,0,"Injuries","White","Male","Wisconsin",1970,"East North Central","Midwest","WI",98.2906466719203,101.108249080103,104.126141624486,101.083952328774
"30",49,2,0,0,"Non-communicable","White","Male","Wisconsin",1970,"East North Central","Midwest","WI",86.9123328897663,89.8477337983942,92.7849941112306,89.7911099643722
"31",49,2,0,1,"All other causes","White","Female","Wisconsin",1970,"East North Central","Midwest","WI",83.7639012435615,86.5892666093341,89.3209800206724,86.5678336140306
"32",49,2,0,1,"Cancers","White","Female","Wisconsin",1970,"East North Central","Midwest","WI",159.540544727858,162.965038244922,166.316817484303,162.961628176171
"33",49,2,0,1,"Cardiovascular","White","Female","Wisconsin",1970,"East North Central","Midwest","WI",528.070107201701,537.646289059832,547.07027644058,537.753888688306
"34",49,2,0,1,"Communicable","White","Female","Wisconsin",1970,"East North Central","Midwest","WI",28.2436284679947,29.9343885817826,31.7585153039923,29.916954225107
"35",49,2,0,1,"Injuries","White","Female","Wisconsin",1970,"East North Central","Midwest","WI",39.8782528003052,41.489954020235,43.1554876043895,41.5131815492034
"36",49,2,0,1,"Non-communicable","White","Female","Wisconsin",1970,"East North Central","Midwest","WI",43.9676339771227,45.7807935799275,47.8242583817005,45.7844351750644
"37",49,2,1,0,"All other causes","Black","Male","Wisconsin",1970,"East North Central","Midwest","WI",158.937513247105,186.428021593117,215.631379191551,186.418407121943
"38",49,2,1,0,"Cancers","Black","Male","Wisconsin",1970,"East North Central","Midwest","WI",306.955196574709,340.888778966172,378.479668263361,341.474778635975
"39",49,2,1,0,"Cardiovascular","Black","Male","Wisconsin",1970,"East North Central","Midwest","WI",623.164811277473,680.663580077573,738.822767902943,680.260229732378
"40",49,2,1,0,"Communicable","Black","Male","Wisconsin",1970,"East North Central","Midwest","WI",89.663423244252,121.198370690767,172.800315251845,123.534606197934
"41",49,2,1,0,"Injuries","Black","Male","Wisconsin",1970,"East North Central","Midwest","WI",124.515409918453,142.803510800689,168.685942597761,143.899924434824
"42",49,2,1,0,"Non-communicable","Black","Male","Wisconsin",1970,"East North Central","Midwest","WI",91.9882271850083,113.776959436114,136.459253484871,113.932979375269
"43",49,2,1,1,"All other causes","Black","Female","Wisconsin",1970,"East North Central","Midwest","WI",114.639749762559,130.295865285152,150.597025097176,130.884458919815
"44",49,2,1,1,"Cancers","Black","Female","Wisconsin",1970,"East North Central","Midwest","WI",164.643084892083,189.031271090973,211.552116235878,188.874067649498
"45",49,2,1,1,"Cardiovascular","Black","Female","Wisconsin",1970,"East North Central","Midwest","WI",507.57583531377,556.4751459303,613.810667057022,557.973639562748
"46",49,2,1,1,"Communicable","Black","Female","Wisconsin",1970,"East North Central","Midwest","WI",34.4178908908356,41.5909202449231,53.214132528975,42.2432848651225
"47",49,2,1,1,"Injuries","Black","Female","Wisconsin",1970,"East North Central","Midwest","WI",39.3951159485105,46.6305881786622,55.5790340701947,46.7405231920581
"48",49,2,1,1,"Non-communicable","Black","Female","Wisconsin",1970,"East North Central","Midwest","WI",71.7691508462132,88.0185644921477,107.664029633305,88.8260875101267
"49",49,3,0,0,"All other causes","White","Male","Wisconsin",1971,"East North Central","Midwest","WI",114.006543502571,117.261810666766,120.359621853792,117.292611731442
"50",49,3,0,0,"Cancers","White","Male","Wisconsin",1971,"East North Central","Midwest","WI",228.200863285111,232.936201671191,237.719973144484,232.992809962777
"51",49,3,0,0,"Cardiovascular","White","Male","Wisconsin",1971,"East North Central","Midwest","WI",827.931050823265,840.359878415393,854.233684938093,840.486790284297
"52",49,3,0,0,"Communicable","White","Male","Wisconsin",1971,"East North Central","Midwest","WI",47.104055081765,49.9047948629625,52.7861237117805,49.8816785952458
"53",49,3,0,0,"Injuries","White","Male","Wisconsin",1971,"East North Central","Midwest","WI",96.6335771220696,99.3941507025015,102.176972479879,99.3989933546056
"54",49,3,0,0,"Non-communicable","White","Male","Wisconsin",1971,"East North Central","Midwest","WI",88.1577975624374,90.9844117192845,93.9130834672129,90.980932296905
"55",49,3,0,1,"All other causes","White","Female","Wisconsin",1971,"East North Central","Midwest","WI",81.742653840408,84.1552098227451,86.576542992682,84.1701345190211
"56",49,3,0,1,"Cancers","White","Female","Wisconsin",1971,"East North Central","Midwest","WI",157.358110958471,160.44702692718,163.846912843178,160.492986058106
"57",49,3,0,1,"Cardiovascular","White","Female","Wisconsin",1971,"East North Central","Midwest","WI",525.758312229946,535.202109706544,544.136970929801,535.07927330102
"58",49,3,0,1,"Communicable","White","Female","Wisconsin",1971,"East North Central","Midwest","WI",27.0145043802986,28.641459153395,30.2924493824045,28.6497856500021
"59",49,3,0,1,"Injuries","White","Female","Wisconsin",1971,"East North Central","Midwest","WI",38.6584978447985,39.9986068299594,41.5533846647587,40.0362427318947
"60",49,3,0,1,"Non-communicable","White","Female","Wisconsin",1971,"East North Central","Midwest","WI",43.494634890188,45.2225553052738,47.0219438957957,45.2285028860101
"61",49,3,1,0,"All other causes","Black","Male","Wisconsin",1971,"East North Central","Midwest","WI",158.179544094635,184.802028738981,213.312307845666,184.358979742699
"62",49,3,1,0,"Cancers","Black","Male","Wisconsin",1971,"East North Central","Midwest","WI",308.776330209551,342.485478763719,376.092220330733,342.178275877752
"63",49,3,1,0,"Cardiovascular","Black","Male","Wisconsin",1971,"East North Central","Midwest","WI",626.678575617811,677.480574974927,732.966523145624,677.369748881989
"64",49,3,1,0,"Communicable","Black","Male","Wisconsin",1971,"East North Central","Midwest","WI",88.3748782918003,115.938375198612,161.263667579393,118.195456992644
"65",49,3,1,0,"Injuries","Black","Male","Wisconsin",1971,"East North Central","Midwest","WI",124.654956200948,141.801641249073,166.725442085707,142.724225571824
"66",49,3,1,0,"Non-communicable","Black","Male","Wisconsin",1971,"East North Central","Midwest","WI",90.8330865926724,113.329315674224,135.065622225593,113.098908811486
"67",49,3,1,1,"All other causes","Black","Female","Wisconsin",1971,"East North Central","Midwest","WI",113.614568832808,128.790925555879,146.879424619626,129.165682434612
"68",49,3,1,1,"Cancers","Black","Female","Wisconsin",1971,"East North Central","Midwest","WI",166.074704420632,189.299394041173,209.727300343343,188.879147338325
"69",49,3,1,1,"Cardiovascular","Black","Female","Wisconsin",1971,"East North Central","Midwest","WI",507.715876467307,552.375378680613,601.209013852483,552.882857791736
"70",49,3,1,1,"Communicable","Black","Female","Wisconsin",1971,"East North Central","Midwest","WI",33.8480505169615,41.027156961336,52.184147615985,41.5507929387588
"71",49,3,1,1,"Injuries","Black","Female","Wisconsin",1971,"East North Central","Midwest","WI",39.17218675629,46.2495401361792,55.1013525492032,46.4460811175423
"72",49,3,1,1,"Non-communicable","Black","Female","Wisconsin",1971,"East North Central","Midwest","WI",71.9535225111808,87.3380010017062,105.941990589999,88.1008314011498
"73",49,4,0,0,"All other causes","White","Male","Wisconsin",1972,"East North Central","Midwest","WI",112.829570928353,115.917443468567,119.129296847381,115.900386797085
"74",49,4,0,0,"Cancers","White","Male","Wisconsin",1972,"East North Central","Midwest","WI",230.125288752112,234.581190635947,239.772712004163,234.763838909709
"75",49,4,0,0,"Cardiovascular","White","Male","Wisconsin",1972,"East North Central","Midwest","WI",848.070083345355,862.111817081472,876.813217232437,862.209500850231
"76",49,4,0,0,"Communicable","White","Male","Wisconsin",1972,"East North Central","Midwest","WI",51.4181203220253,54.4488857498198,57.7433192881413,54.4959657907048
"77",49,4,0,0,"Injuries","White","Male","Wisconsin",1972,"East North Central","Midwest","WI",95.6479972476242,98.2233374560258,100.758787614687,98.1554904732065
"78",49,4,0,0,"Non-communicable","White","Male","Wisconsin",1972,"East North Central","Midwest","WI",89.9468106482266,92.7166575259847,95.4493369700306,92.713002953143
"79",49,4,0,1,"All other causes","White","Female","Wisconsin",1972,"East North Central","Midwest","WI",80.1326514482916,82.4089292348483,84.7741615540627,82.4412587416264
"80",49,4,0,1,"Cancers","White","Female","Wisconsin",1972,"East North Central","Midwest","WI",156.394100370246,159.579179906581,162.855442452198,159.627724779947
"81",49,4,0,1,"Cardiovascular","White","Female","Wisconsin",1972,"East North Central","Midwest","WI",524.332784737592,534.117989963216,543.630865940659,534.087157453645
"82",49,4,0,1,"Communicable","White","Female","Wisconsin",1972,"East North Central","Midwest","WI",27.1357655079326,28.6735385167726,30.3306460880742,28.7057790164266
"83",49,4,0,1,"Injuries","White","Female","Wisconsin",1972,"East North Central","Midwest","WI",38.2360490968842,39.6072179077125,41.0457622401546,39.6133263941526
"84",49,4,0,1,"Non-communicable","White","Female","Wisconsin",1972,"East North Central","Midwest","WI",43.246565093368,44.8436241349437,46.6084126063326,44.8915629057751
"85",49,4,1,0,"All other causes","Black","Male","Wisconsin",1972,"East North Central","Midwest","WI",156.828835086391,183.712478136329,211.221761166784,183.264968630135
"86",49,4,1,0,"Cancers","Black","Male","Wisconsin",1972,"East North Central","Midwest","WI",312.350978587019,343.001943956755,377.135884648972,343.06860505641
"87",49,4,1,0,"Cardiovascular","Black","Male","Wisconsin",1972,"East North Central","Midwest","WI",623.182695990287,673.817460216035,729.840829151922,674.551856858311
"88",49,4,1,0,"Communicable","Black","Male","Wisconsin",1972,"East North Central","Midwest","WI",83.203017838318,110.2719385128,149.097762222612,111.835543729661
"89",49,4,1,0,"Injuries","Black","Male","Wisconsin",1972,"East North Central","Midwest","WI",124.877217734156,140.912246347107,162.500058431672,141.555136964854
"90",49,4,1,0,"Non-communicable","Black","Male","Wisconsin",1972,"East North Central","Midwest","WI",91.1137951708041,113.136180878451,134.422699909036,113.028663383519
"91",49,4,1,1,"All other causes","Black","Female","Wisconsin",1972,"East North Central","Midwest","WI",113.101683306482,127.19878039168,143.941357031829,127.553782690171
"92",49,4,1,1,"Cancers","Black","Female","Wisconsin",1972,"East North Central","Midwest","WI",166.665849005786,189.468723215078,207.739633696633,189.043324855143
"93",49,4,1,1,"Cardiovascular","Black","Female","Wisconsin",1972,"East North Central","Midwest","WI",503.603528863121,543.617936039943,589.881477736951,544.531258976675
"94",49,4,1,1,"Communicable","Black","Female","Wisconsin",1972,"East North Central","Midwest","WI",33.6494755934904,40.4794083863798,51.0075774489614,40.9646209113353
"95",49,4,1,1,"Injuries","Black","Female","Wisconsin",1972,"East North Central","Midwest","WI",39.3074002260452,46.0744008510896,54.0148003394598,46.1585606652333
"96",49,4,1,1,"Non-communicable","Black","Female","Wisconsin",1972,"East North Central","Midwest","WI",72.9780309414235,87.0884483774825,103.994462206846,87.8182551654312
"97",49,5,0,0,"All other causes","White","Male","Wisconsin",1973,"East North Central","Midwest","WI",111.72531368768,114.732607020377,117.988505656575,114.741851854412
"98",49,5,0,0,"Cancers","White","Male","Wisconsin",1973,"East North Central","Midwest","WI",228.831488414452,233.633465925176,238.725778313516,233.695914167952
"99",49,5,0,0,"Cardiovascular","White","Male","Wisconsin",1973,"East North Central","Midwest","WI",816.914456642477,830.837150993582,844.849477535588,830.924053894093
"100",49,5,0,0,"Communicable","White","Male","Wisconsin",1973,"East North Central","Midwest","WI",51.9210942656955,54.8839393223625,58.293583925884,54.9597353332104
"101",49,5,0,0,"Injuries","White","Male","Wisconsin",1973,"East North Central","Midwest","WI",93.321883905715,96.0108183483833,98.6781717856663,96.0231868924989
"102",49,5,0,0,"Non-communicable","White","Male","Wisconsin",1973,"East North Central","Midwest","WI",89.753381675669,92.6487558322752,95.5155520909644,92.6331811536745
"103",49,5,0,1,"All other causes","White","Female","Wisconsin",1973,"East North Central","Midwest","WI",79.0259942895566,81.215697041877,83.4087287468834,81.2350270578134
"104",49,5,0,1,"Cancers","White","Female","Wisconsin",1973,"East North Central","Midwest","WI",156.462106238548,159.586053072113,162.742871080359,159.542585018715
"105",49,5,0,1,"Cardiovascular","White","Female","Wisconsin",1973,"East North Central","Midwest","WI",509.993742013937,518.64506927455,527.792091898654,518.638263415393
"106",49,5,0,1,"Communicable","White","Female","Wisconsin",1973,"East North Central","Midwest","WI",26.4235762714028,28.033056154764,29.6772367416599,28.0283307531192
"107",49,5,0,1,"Injuries","White","Female","Wisconsin",1973,"East North Central","Midwest","WI",37.1413262188584,38.4997872665984,39.8187066822626,38.48747531717
"108",49,5,0,1,"Non-communicable","White","Female","Wisconsin",1973,"East North Central","Midwest","WI",42.7180627288933,44.2784877275904,46.0593542040559,44.3062414788412
"109",49,5,1,0,"All other causes","Black","Male","Wisconsin",1973,"East North Central","Midwest","WI",158.120991907157,182.787251019596,206.499093813113,182.773504703467
"110",49,5,1,0,"Cancers","Black","Male","Wisconsin",1973,"East North Central","Midwest","WI",317.303667113386,344.877235327835,378.672780774904,345.588343707936
"111",49,5,1,0,"Cardiovascular","Black","Male","Wisconsin",1973,"East North Central","Midwest","WI",620.484050405742,669.521826298378,718.09978481018,669.34928462596
"112",49,5,1,0,"Communicable","Black","Male","Wisconsin",1973,"East North Central","Midwest","WI",78.9872446875216,105.138732856306,141.780597016804,106.691497843259
"113",49,5,1,0,"Injuries","Black","Male","Wisconsin",1973,"East North Central","Midwest","WI",122.558079978593,138.688114079117,157.751861325683,138.92063933179
"114",49,5,1,0,"Non-communicable","Black","Male","Wisconsin",1973,"East North Central","Midwest","WI",91.5619236685117,113.095777401583,132.776303850804,112.821711800309
"115",49,5,1,1,"All other causes","Black","Female","Wisconsin",1973,"East North Central","Midwest","WI",110.155485448775,125.040448040889,141.789413140014,125.467730767585
"116",49,5,1,1,"Cancers","Black","Female","Wisconsin",1973,"East North Central","Midwest","WI",167.186306446176,189.189455452018,206.962706083701,188.827667714642
"117",49,5,1,1,"Cardiovascular","Black","Female","Wisconsin",1973,"East North Central","Midwest","WI",495.939028242693,535.050947065392,575.948146291281,534.950671046161
"118",49,5,1,1,"Communicable","Black","Female","Wisconsin",1973,"East North Central","Midwest","WI",33.4158838380574,40.2590033453179,50.4089804832978,40.750713157225
"119",49,5,1,1,"Injuries","Black","Female","Wisconsin",1973,"East North Central","Midwest","WI",39.2855206474499,45.7843943692991,53.0661182550737,45.7451748493752
"120",49,5,1,1,"Non-communicable","Black","Female","Wisconsin",1973,"East North Central","Midwest","WI",72.8230953922308,87.493845204994,104.789398851495,87.9243208864302
"121",49,6,0,0,"All other causes","White","Male","Wisconsin",1974,"East North Central","Midwest","WI",110.006209586269,113.083273799985,116.42525277778,113.099583250764
"122",49,6,0,0,"Cancers","White","Male","Wisconsin",1974,"East North Central","Midwest","WI",232.556605978792,237.133654130171,241.641549245627,237.11379900051
"123",49,6,0,0,"Cardiovascular","White","Male","Wisconsin",1974,"East North Central","Midwest","WI",797.822900671579,809.676832730041,822.690899590571,809.83892821585
"124",49,6,0,0,"Communicable","White","Male","Wisconsin",1974,"East North Central","Midwest","WI",51.9432941041391,54.7565176128271,57.7894751255583,54.7847437325023
"125",49,6,0,0,"Injuries","White","Male","Wisconsin",1974,"East North Central","Midwest","WI",88.9692834316332,91.4577847790426,94.0658334707226,91.4802819441276
"126",49,6,0,0,"Non-communicable","White","Male","Wisconsin",1974,"East North Central","Midwest","WI",88.564572909238,91.4159163225983,94.2315668892454,91.4378318397854
"127",49,6,0,1,"All other causes","White","Female","Wisconsin",1974,"East North Central","Midwest","WI",78.0708960074542,80.5625898740478,83.1298190866651,80.5643104667304
"128",49,6,0,1,"Cancers","White","Female","Wisconsin",1974,"East North Central","Midwest","WI",155.808977308688,158.636509975799,161.678120186102,158.674012233253
"129",49,6,0,1,"Cardiovascular","White","Female","Wisconsin",1974,"East North Central","Midwest","WI",478.975734415765,487.042385637074,495.309542647419,487.036645119653
"130",49,6,0,1,"Communicable","White","Female","Wisconsin",1974,"East North Central","Midwest","WI",25.7285047893366,27.2275885036511,28.7534332905647,27.2100622363999
"131",49,6,0,1,"Injuries","White","Female","Wisconsin",1974,"East North Central","Midwest","WI",35.5963969947145,36.9257547534215,38.3684725425132,36.9582923791944
"132",49,6,0,1,"Non-communicable","White","Female","Wisconsin",1974,"East North Central","Midwest","WI",40.8256247768939,42.4710268652449,44.1802560142809,42.4817154549855
"133",49,6,1,0,"All other causes","Black","Male","Wisconsin",1974,"East North Central","Midwest","WI",156.997651673394,181.925223173497,205.142431023443,181.768869685251
"134",49,6,1,0,"Cancers","Black","Male","Wisconsin",1974,"East North Central","Midwest","WI",321.457907477724,349.989314624647,380.467704274556,350.228939882214
"135",49,6,1,0,"Cardiovascular","Black","Male","Wisconsin",1974,"East North Central","Midwest","WI",616.76660280771,662.518093753832,711.609839248228,662.83821951922
"136",49,6,1,0,"Communicable","Black","Male","Wisconsin",1974,"East North Central","Midwest","WI",76.9374486372363,100.608270147811,133.561781088025,102.113712838939
"137",49,6,1,0,"Injuries","Black","Male","Wisconsin",1974,"East North Central","Midwest","WI",121.125373288182,135.775964135209,154.046216157808,136.328125434615
"138",49,6,1,0,"Non-communicable","Black","Male","Wisconsin",1974,"East North Central","Midwest","WI",92.2590206010782,112.728738946488,132.558317659702,112.918510178872
"139",49,6,1,1,"All other causes","Black","Female","Wisconsin",1974,"East North Central","Midwest","WI",110.049861741683,124.457782239846,139.511307051783,124.723659548274
"140",49,6,1,1,"Cancers","Black","Female","Wisconsin",1974,"East North Central","Midwest","WI",167.485954785669,189.038760057378,206.1661603041,188.651108338976
"141",49,6,1,1,"Cardiovascular","Black","Female","Wisconsin",1974,"East North Central","Midwest","WI",485.27825815594,521.014406333284,565.081816255345,521.981518881763
"142",49,6,1,1,"Communicable","Black","Female","Wisconsin",1974,"East North Central","Midwest","WI",32.8365459715245,39.9044027907655,49.6462473335477,40.2001732810454
"143",49,6,1,1,"Injuries","Black","Female","Wisconsin",1974,"East North Central","Midwest","WI",39.2039874105413,45.2858896141879,52.7222633290856,45.3175693704526
"144",49,6,1,1,"Non-communicable","Black","Female","Wisconsin",1974,"East North Central","Midwest","WI",73.7538798295869,87.7081812633642,104.440211333577,88.0102030643537
"145",49,7,0,0,"All other causes","White","Male","Wisconsin",1975,"East North Central","Midwest","WI",107.846606686021,110.93504778432,113.999403630776,110.9458369469
"146",49,7,0,0,"Cancers","White","Male","Wisconsin",1975,"East North Central","Midwest","WI",234.969800140697,239.669540720498,244.876711076147,239.638084736507
"147",49,7,0,0,"Cardiovascular","White","Male","Wisconsin",1975,"East North Central","Midwest","WI",748.415449579482,761.07368517305,774.586693900211,761.243093581469
"148",49,7,0,0,"Communicable","White","Male","Wisconsin",1975,"East North Central","Midwest","WI",51.6295299114293,54.7306121373286,58.0012415430308,54.7694700184724
"149",49,7,0,0,"Injuries","White","Male","Wisconsin",1975,"East North Central","Midwest","WI",86.681626650336,89.0794501891547,91.7142018839297,89.1251043683963
"150",49,7,0,0,"Non-communicable","White","Male","Wisconsin",1975,"East North Central","Midwest","WI",87.6275858087116,90.4176338975664,93.4148092487461,90.4557206059867
"151",49,7,0,1,"All other causes","White","Female","Wisconsin",1975,"East North Central","Midwest","WI",75.8168303441095,78.0970776995735,80.434338589938,78.1155171716761
"152",49,7,0,1,"Cancers","White","Female","Wisconsin",1975,"East North Central","Midwest","WI",155.133056035774,158.152567167564,161.03445585389,158.13677617767
"153",49,7,0,1,"Cardiovascular","White","Female","Wisconsin",1975,"East North Central","Midwest","WI",454.823602012295,463.089465833304,470.799467677154,463.010479687787
"154",49,7,0,1,"Communicable","White","Female","Wisconsin",1975,"East North Central","Midwest","WI",26.7202961590045,28.1722939366322,29.7172127898105,28.1652685726408
"155",49,7,0,1,"Injuries","White","Female","Wisconsin",1975,"East North Central","Midwest","WI",34.6329658177233,35.8871464252512,37.3063596898159,35.9112769397917
"156",49,7,0,1,"Non-communicable","White","Female","Wisconsin",1975,"East North Central","Midwest","WI",39.6794934339953,41.2653288583294,42.8926645869328,41.2557166121398
"157",49,7,1,0,"All other causes","Black","Male","Wisconsin",1975,"East North Central","Midwest","WI",155.531532079551,179.93740882342,203.191532461799,179.924346636754
"158",49,7,1,0,"Cancers","Black","Male","Wisconsin",1975,"East North Central","Midwest","WI",327.754934076146,354.550940898459,386.138616914168,355.122268725096
"159",49,7,1,0,"Cardiovascular","Black","Male","Wisconsin",1975,"East North Central","Midwest","WI",614.38020679116,656.449988130697,706.404974295681,657.353789304552
"160",49,7,1,0,"Communicable","Black","Male","Wisconsin",1975,"East North Central","Midwest","WI",74.74219780167,97.2040126583226,131.77005408625,98.7442621987109
"161",49,7,1,0,"Injuries","Black","Male","Wisconsin",1975,"East North Central","Midwest","WI",118.352401300371,132.505664225385,149.371599200321,132.97253256651
"162",49,7,1,0,"Non-communicable","Black","Male","Wisconsin",1975,"East North Central","Midwest","WI",92.5026829707575,113.717861713413,132.677141991413,113.477201950109
"163",49,7,1,1,"All other causes","Black","Female","Wisconsin",1975,"East North Central","Midwest","WI",111.499448608488,125.238758427272,140.450626336567,125.44864151102
"164",49,7,1,1,"Cancers","Black","Female","Wisconsin",1975,"East North Central","Midwest","WI",168.478957926111,189.116602731589,205.726344142333,188.77856293786
"165",49,7,1,1,"Cardiovascular","Black","Female","Wisconsin",1975,"East North Central","Midwest","WI",480.834425040767,514.422718564952,557.262375845273,515.966449258442
"166",49,7,1,1,"Communicable","Black","Female","Wisconsin",1975,"East North Central","Midwest","WI",32.3085252843192,39.682734501983,49.0428861242085,39.9846765004432
"167",49,7,1,1,"Injuries","Black","Female","Wisconsin",1975,"East North Central","Midwest","WI",38.2241809778146,44.8722563355865,51.6360604047482,44.8643989068476
"168",49,7,1,1,"Non-communicable","Black","Female","Wisconsin",1975,"East North Central","Midwest","WI",74.5284818522528,87.7422289853365,103.448552795392,88.0732904588973
"169",49,8,0,0,"All other causes","White","Male","Wisconsin",1976,"East North Central","Midwest","WI",105.816553264581,108.916816495165,111.727754022697,108.873362660866
"170",49,8,0,0,"Cancers","White","Male","Wisconsin",1976,"East North Central","Midwest","WI",235.079480557243,239.872819929285,245.076937584934,239.847397446384
"171",49,8,0,0,"Cardiovascular","White","Male","Wisconsin",1976,"East North Central","Midwest","WI",731.294047001079,742.897853579749,754.555526565002,742.91937744749
"172",49,8,0,0,"Communicable","White","Male","Wisconsin",1976,"East North Central","Midwest","WI",51.0933327375188,54.0943450779266,57.2352693712171,54.1207935185437
"173",49,8,0,0,"Injuries","White","Male","Wisconsin",1976,"East North Central","Midwest","WI",84.9689098083242,87.4469618048185,89.7529139802274,87.4399878075647
"174",49,8,0,0,"Non-communicable","White","Male","Wisconsin",1976,"East North Central","Midwest","WI",86.5111813292841,89.347044089489,92.2124154409764,89.3528438375286
"175",49,8,0,1,"All other causes","White","Female","Wisconsin",1976,"East North Central","Midwest","WI",75.0101405881508,77.2261535753875,79.4336633461301,77.1962442494456
"176",49,8,0,1,"Cancers","White","Female","Wisconsin",1976,"East North Central","Midwest","WI",156.60981095459,159.46654244511,162.543022224986,159.554228054982
"177",49,8,0,1,"Cardiovascular","White","Female","Wisconsin",1976,"East North Central","Midwest","WI",446.453331623343,454.131340752337,461.641943674645,454.063756164943
"178",49,8,0,1,"Communicable","White","Female","Wisconsin",1976,"East North Central","Midwest","WI",28.7665656872168,30.3313887894364,32.1416454680419,30.3518696435048
"179",49,8,0,1,"Injuries","White","Female","Wisconsin",1976,"East North Central","Midwest","WI",33.5327145301442,34.7700806750348,36.1717724717378,34.790135441727
