"","stratum.id","COD","COD_cont_yrs_lcl","COD_cont_yrs","COD_cont_yrs_ucl","COD_cont_prop_lcl","COD_cont_prop","COD_cont_prop_ucl"
"86","Alabama.1976.Female","Cancers",0.34312818973676,0.437027579951084,0.537393033630798,0.0557745483530477,0.0706668983087974,0.0866895758188244
"87","Alabama.1976.Female","Cardiovascular",1.61330720503272,1.81766501936187,2.02757111074814,0.266506950656566,0.294227610606549,0.321971261529937
"88","Alabama.1976.Female","Communicable",0.289518664857531,0.360653000611611,0.4382530091512,0.046473218160081,0.0583952884133877,0.0703859130756819
"89","Alabama.1976.Female","Injuries",0.306890553738445,0.398364422670199,0.492659924858662,0.0502229030102922,0.0642531407898477,0.0785918019431461
"90","Alabama.1976.Female","Non-communicable",0.537557358988643,0.59494254471609,0.66467874506155,0.0867551636162995,0.0963847181081541,0.107992262804559
"91","Alabama.1976.Male","All other causes",2.31665500944887,2.52153637446463,2.75168821352003,0.360706342475525,0.387729712855905,0.416523554780667
"92","Alabama.1976.Male","Cancers",0.295996716870755,0.390653445407979,0.484458457640619,0.0455741426757658,0.0601714032330726,0.0742760973229059
"93","Alabama.1976.Male","Cardiovascular",0.650995954164709,0.822722666603261,0.994879054415386,0.103150373093989,0.126240517790147,0.150499263443468
"94","Alabama.1976.Male","Communicable",0.46060489371417,0.550656545184718,0.648667734977467,0.0716712531816151,0.084411772749929,0.0991680019992173
"95","Alabama.1976.Male","Injuries",1.82463575048439,2.02119840358249,2.22932756765027,0.283642431519895,0.310161946776805,0.33589717816658
"96","Alabama.1976.Male","Non-communicable",0.153268525699749,0.20331720296583,0.255083641615637,0.0234439986290028,0.0312266068365579,0.0392442741115556
"97","Alabama.1977.Female","All other causes",2.27710219804332,2.46755764217813,2.69250157995119,0.384168905838425,0.413182413811064,0.442057786287322
"98","Alabama.1977.Female","Cancers",0.373296710573944,0.475444971526841,0.569566516121186,0.0634384209242101,0.0795025009292634,0.0941743276977291
"99","Alabama.1977.Female","Cardiovascular",1.57444714448636,1.79632460968357,2.01886301795501,0.27050157660737,0.299708281688595,0.329091796416256
"100","Alabama.1977.Female","Communicable",0.239481293767664,0.310411645333242,0.383059738196511,0.0408730454596619,0.0515505152228121,0.0635387247293551
"101","Alabama.1977.Female","Injuries",0.263076158171671,0.355425576366096,0.441403795740593,0.0445219742475039,0.059355834933731,0.0732916279847165
"102","Alabama.1977.Female","Non-communicable",0.515848352758435,0.576466816973739,0.644329667074913,0.0852620182573056,0.0967984096948081,0.108428933286598
"103","Alabama.1977.Male","All other causes",2.17299673658688,2.37961646429503,2.59226519733155,0.348624185545571,0.37527219450021,0.402680522114182
"104","Alabama.1977.Male","Cancers",0.376043209238649,0.472470060494164,0.575460541112206,0.0598763567991497,0.0747020360439826,0.0898366223982183
"105","Alabama.1977.Male","Cardiovascular",0.699688184574488,0.858930238214185,1.00531261411163,0.11311362243982,0.135375931006185,0.155797038174936
"106","Alabama.1977.Male","Communicable",0.428872464098322,0.511655547984405,0.603715723586895,0.0679394016031528,0.0810743834255066,0.0952573204669111
"107","Alabama.1977.Male","Injuries",1.70943958669446,1.91802434513126,2.11269065274539,0.274407349138936,0.301749117656932,0.329062675419977
"108","Alabama.1977.Male","Non-communicable",0.150488159177192,0.20127196265042,0.253705248626763,0.0239851122426414,0.031838359393417,0.0401571597833233
"109","Alabama.1978.Female","All other causes",2.13869614544103,2.33005354704251,2.52858850536004,0.379574540280292,0.408762784698923,0.438075174147012
"110","Alabama.1978.Female","Cancers",0.411127116507812,0.512781772582916,0.607043417062783,0.07238470487342,0.0899586947147407,0.105845856414138
"111","Alabama.1978.Female","Cardiovascular",1.51130595674688,1.71706206529183,1.95221349177698,0.273309639244286,0.303109175772225,0.332164356435083
"112","Alabama.1978.Female","Communicable",0.208476891913388,0.275942085912889,0.338595210791928,0.0374594106206103,0.0481627734717028,0.0594956259123893
"113","Alabama.1978.Female","Injuries",0.223850358296006,0.31168147482886,0.393000133242929,0.0399446707472845,0.0549189989073063,0.0691928763379487
"114","Alabama.1978.Female","Non-communicable",0.477416279359722,0.539356912521735,0.606093446178975,0.0832499578692527,0.0946598521815162,0.106701301324531
"115","Alabama.1978.Male","All other causes",2.18954502165147,2.39352324378173,2.59823953338434,0.351715451282981,0.377040072463776,0.402878485035681
"116","Alabama.1978.Male","Cancers",0.45604552686654,0.553651163430828,0.660439713096544,0.0723080361295388,0.0872981702553128,0.102579192999712
"117","Alabama.1978.Male","Cardiovascular",0.801775228981617,0.965947504162641,1.11965420719317,0.128816407292574,0.151455186434983,0.172454799121345
"118","Alabama.1978.Male","Communicable",0.383028151387814,0.456515594561657,0.542344633246535,0.0602519291048927,0.072023998356487,0.0852526982890183
"119","Alabama.1978.Male","Injuries",1.58448071761548,1.77300789052662,1.96029931821586,0.254851045653826,0.279058078334557,0.30531865590292
"120","Alabama.1978.Male","Non-communicable",0.162873363666922,0.212585816731838,0.263013722379699,0.0259173463769972,0.0334938491641213,0.041488679239198
"121","Alabama.1979.Female","All other causes",2.02545743704329,2.223824340426,2.41830644353295,0.374030744712164,0.405466120074544,0.436046761603954
"122","Alabama.1979.Female","Cancers",0.418111954288989,0.524234451386845,0.625959806834044,0.0767279751650167,0.0958448373167949,0.113169876238522
"123","Alabama.1979.Female","Cardiovascular",1.44136438013457,1.68198221087352,1.91820087600657,0.273851291493665,0.3056380778213,0.337901826895071
"124","Alabama.1979.Female","Communicable",0.200894781966865,0.263104701654843,0.324046197236774,0.0367466931564667,0.0478516129483714,0.0587601112596211
"125","Alabama.1979.Female","Injuries",0.193532570530729,0.280103468887215,0.365454910399675,0.0357421267462214,0.051091797719048,0.066307180714053
"126","Alabama.1979.Female","Non-communicable",0.457245173271434,0.520395870265077,0.587026700786056,0.0832833084327467,0.0948578468091197,0.10768617032103
"127","Alabama.1979.Male","All other causes",2.08155752748165,2.28269224515254,2.49570590939952,0.34140648666237,0.369324719026323,0.395220478114821
"128","Alabama.1979.Male","Cancers",0.496610145743063,0.594424908968474,0.701134185445007,0.0807020018765847,0.0959801920440019,0.113200634490991
"129","Alabama.1979.Male","Cardiovascular",0.824770239688191,0.986357911114859,1.14167623680318,0.136355772817075,0.159846023111236,0.183298740988676
"130","Alabama.1979.Male","Communicable",0.337768574561018,0.411983435382487,0.487831478814472,0.0549592436998507,0.0666731390494842,0.0789051093688109
"131","Alabama.1979.Male","Injuries",1.48741501947508,1.67706781579275,1.87283642882837,0.243873360028065,0.27156557746415,0.298224682889414
"132","Alabama.1979.Male","Non-communicable",0.175926941481753,0.226731843563964,0.2770141137874,0.028338579569834,0.0365154375264161,0.0448020662882705
"133","Alabama.1980.Female","All other causes",1.92222180630694,2.11199722949179,2.29927324896996,0.359940271973926,0.390971129167138,0.420174758184529
"134","Alabama.1980.Female","Cancers",0.399115041430812,0.501369564281435,0.601307888962688,0.075029584963821,0.0927886186848489,0.111113484445162
"135","Alabama.1980.Female","Cardiovascular",1.53358053297225,1.75427322746271,1.98631360499249,0.293033297195301,0.324027733749104,0.356895948995023
"136","Alabama.1980.Female","Communicable",0.196733166475807,0.254076633762165,0.314882491338225,0.0365882279577162,0.0469875102421531,0.0582286375404276
"137","Alabama.1980.Female","Injuries",0.181708502863126,0.261227489440623,0.352970872385374,0.0334273550377627,0.0482380954844511,0.0648784510286205
"138","Alabama.1980.Female","Non-communicable",0.452942891864568,0.516662969339753,0.582283528187363,0.082821316396684,0.0957064294651409,0.108006217667413
"139","Alabama.1980.Male","All other causes",2.0394060798986,2.23417852419588,2.42745033301144,0.334644505045673,0.361841755794966,0.38689934486925
"140","Alabama.1980.Male","Cancers",0.511464909974772,0.624196529805157,0.734619412170765,0.0839886894916416,0.100938473642428,0.119076352131394
"141","Alabama.1980.Male","Cardiovascular",0.930548714085945,1.07842532476965,1.23902535113442,0.152708541378279,0.174774995278689,0.197956120870128
"142","Alabama.1980.Male","Communicable",0.336935434609611,0.403660064244895,0.472633476823332,0.0549141661949787,0.0652213522652339,0.0760040353868233
"143","Alabama.1980.Male","Injuries",1.42350439427224,1.6004685871694,1.80935045578854,0.233633381944959,0.259180951668055,0.287423213028006
"144","Alabama.1980.Male","Non-communicable",0.182034667421853,0.23420470214925,0.287177555817561,0.0294320789904308,0.0379717328952105,0.0467280253785219
"145","Alabama.1981.Female","All other causes",1.78385811910027,1.9497275599097,2.14581041271637,0.353607190056839,0.381712204617433,0.411548207659067
"146","Alabama.1981.Female","Cancers",0.375529280368334,0.480204634680712,0.590216801210793,0.0743774567467273,0.0937694884645235,0.114165298510898
"147","Alabama.1981.Female","Cardiovascular",1.48889233899804,1.72346174882961,1.93882519925706,0.302374479214361,0.33683726073932,0.366824526074591
"148","Alabama.1981.Female","Communicable",0.184195694994023,0.240703290716438,0.297126398053292,0.0358213848115483,0.0470132111893772,0.0578993342122977
"149","Alabama.1981.Female","Injuries",0.150406014887398,0.234110846646104,0.324074327950278,0.029726668604429,0.045959633669021,0.0627229588411177
"150","Alabama.1981.Female","Non-communicable",0.416344021470536,0.485913625783762,0.545434892501531,0.0813527664670309,0.0948691926102431,0.10716880444722
"151","Alabama.1981.Male","All other causes",1.93564523545343,2.10461050629269,2.29357582373537,0.325444883689475,0.350012770096634,0.377296522091759
"152","Alabama.1981.Male","Cancers",0.536590080650546,0.639934569034315,0.747572674616856,0.0896324905417454,0.106047714354179,0.123302031960621
"153","Alabama.1981.Male","Cardiovascular",0.923664526479997,1.10039472605993,1.27010926258093,0.156369105489601,0.182645735687733,0.206191071339217
"154","Alabama.1981.Male","Communicable",0.31010435634282,0.375268417461166,0.443689741548146,0.0518692732102822,0.0623662797353033,0.0742447837378143
"155","Alabama.1981.Male","Injuries",1.41332585491903,1.58692980091852,1.77556820759531,0.237748460512921,0.264149805762932,0.290395042192811
"156","Alabama.1981.Male","Non-communicable",0.157237689580979,0.211102565967606,0.266188429599775,0.0263379275739737,0.0350307429266301,0.0437591980424076
"157","Alabama.1982.Female","All other causes",1.69949561617283,1.8704754649651,2.05804119173248,0.34344106425424,0.3730796050158,0.402366977357243
"158","Alabama.1982.Female","Cancers",0.35661888080707,0.458358888987151,0.571532646263212,0.0722729136651984,0.0909397747135949,0.112302418984708
"159","Alabama.1982.Female","Cardiovascular",1.55310640553931,1.76637816818986,1.98251464900315,0.319863197003999,0.351805704703998,0.383608351697977
"160","Alabama.1982.Female","Communicable",0.178247320439615,0.237756849932897,0.2935011622776,0.0358913857709862,0.0473371578728191,0.058817598158614
"161","Alabama.1982.Female","Injuries",0.131739597954119,0.215600516188044,0.304962403322226,0.0269605351213926,0.0429106076447271,0.0599645518315619
"162","Alabama.1982.Female","Non-communicable",0.401557975398416,0.464644811927397,0.526759885695012,0.0797899206548846,0.0926569853927545,0.10562060961575
"163","Alabama.1982.Male","All other causes",1.84337257660078,2.03634814385024,2.21461537518121,0.317235984521088,0.344648433259019,0.371738721263833
"164","Alabama.1982.Male","Cancers",0.574530347073163,0.678083927657728,0.788552878040423,0.0982611506033268,0.114894102090183,0.133480916461088
"165","Alabama.1982.Male","Cardiovascular",1.06475366295717,1.22972772333794,1.41082844775053,0.183320291056037,0.208924014242654,0.232873808589781
"166","Alabama.1982.Male","Communicable",0.290447645850049,0.355180129903673,0.420460221804607,0.0492119792005535,0.0601264404451204,0.0718133518346566
"167","Alabama.1982.Male","Injuries",1.2424569429269,1.39756259463265,1.57904743086301,0.212423709199934,0.237201252294596,0.263623890881958
"168","Alabama.1982.Male","Non-communicable",0.148062301583188,0.204200163556934,0.254074223513443,0.0250113555911621,0.0346631389067073,0.0428371416708607
"169","Alabama.1983.Female","All other causes",1.64470241769441,1.81560116507164,2.00682648175187,0.329486148715964,0.358677970458985,0.389916887758112
"170","Alabama.1983.Female","Cancers",0.350770720100428,0.455782319039275,0.562716349425637,0.0694320557417463,0.0898554438780965,0.110469990362972
"171","Alabama.1983.Female","Cardiovascular",1.71911624402619,1.91820619406863,2.12481350522451,0.344138245203594,0.378132545075565,0.409384561499728
"172","Alabama.1983.Female","Communicable",0.163539069116026,0.222094908394851,0.277392997475253,0.0323052579628977,0.0437597866127173,0.0546019715732914
"173","Alabama.1983.Female","Injuries",0.116860443088811,0.197023783020122,0.289430745849276,0.0233969932751867,0.0391199093444887,0.0561677826127401
"174","Alabama.1983.Female","Non-communicable",0.391773188201621,0.457661033396774,0.525850474051771,0.0769883301682054,0.0901023741670997,0.103371498422348
"175","Alabama.1983.Male","All other causes",1.71742155599542,1.88329766993798,2.05893188627409,0.297495874590312,0.322629645081338,0.34848453282774
"176","Alabama.1983.Male","Cancers",0.634959102759242,0.742673704400889,0.854736991957882,0.109754287670966,0.12733901928321,0.145982093571878
"177","Alabama.1983.Male","Cardiovascular",1.22038655655269,1.38619915326343,1.55449525015935,0.213154334421781,0.237199536043547,0.26206109179577
"178","Alabama.1983.Male","Communicable",0.282016268331183,0.34923775296934,0.413224210180905,0.0481429366053738,0.0596707581953932,0.0708008030131444
"179","Alabama.1983.Male","Injuries",1.1088173486825,1.27614567491386,1.44196254690207,0.193165331768299,0.21869013465175,0.244303224762783
"180","Alabama.1983.Male","Non-communicable",0.148835999639644,0.202097851998413,0.253453528099898,0.0252229160501243,0.0345505177929032,0.0433579325763535
"181","Alabama.1984.Female","All other causes",1.55023449598333,1.7361925726742,1.92991783954007,0.31402226914509,0.343774399582963,0.374565018596701
"182","Alabama.1984.Female","Cancers",0.390939871485549,0.486695844650165,0.594835268382113,0.078061663570093,0.0962479671180937,0.117669039738311
"183","Alabama.1984.Female","Cardiovascular",1.7759275218265,1.98046355481826,2.1725561352665,0.356728982913027,0.391299632407679,0.42299767102722
"184","Alabama.1984.Female","Communicable",0.15551913051792,0.214846216348996,0.270807928586935,0.0312101712316855,0.0424609304457827,0.053571687036509
"185","Alabama.1984.Female","Injuries",0.110266872572891,0.184300601384675,0.268124105861566,0.0217860274884074,0.0363907451373111,0.0526209587794636
"186","Alabama.1984.Female","Non-communicable",0.385812448785123,0.45079411243786,0.516893696584989,0.0759309561203052,0.0891065801842277,0.101736630333201
"187","Alabama.1984.Male","All other causes",1.63667965077677,1.81823233964266,2.00331870325413,0.280674548779358,0.308808591376506,0.33603693779801
"188","Alabama.1984.Male","Cancers",0.654453809073427,0.767501818292583,0.877954239134665,0.113496734369768,0.130694547406793,0.147892159075103
"189","Alabama.1984.Male","Cardiovascular",1.36365966142891,1.53222797478074,1.71620189048215,0.236457399225576,0.260293400247445,0.286366294505773
"190","Alabama.1984.Male","Communicable",0.284642410238504,0.350861057452753,0.414794626585315,0.0489140534684526,0.0597909719364202,0.0711203081660407
"191","Alabama.1984.Male","Injuries",1.02959081326864,1.1975778535042,1.35352887766492,0.177294290703551,0.203543813007849,0.226443877259283
"192","Alabama.1984.Male","Non-communicable",0.160284680682942,0.218634956005669,0.271974316236012,0.0276262938261571,0.0372178506560564,0.0459214899947273
"193","Alabama.1985.Female","All other causes",1.35306910778269,1.52397840714305,1.69007743474232,0.275143317391725,0.303638592825039,0.330781042195172
"194","Alabama.1985.Female","Cancers",0.418115188459152,0.52023166332979,0.624838893527617,0.0842921381023212,0.103933039209066,0.124165793042947
"195","Alabama.1985.Female","Cardiovascular",1.93758092864709,2.12091087324519,2.32958714819593,0.39318355773531,0.423138724165564,0.452060143243938
"196","Alabama.1985.Female","Communicable",0.153426134399062,0.211210251041543,0.272829428810821,0.0307296953952697,0.0421163047884498,0.0539300558688245
"197","Alabama.1985.Female","Injuries",0.103906083832355,0.178654625414606,0.263540504417195,0.020923547366005,0.0356434191432242,0.0517878100308447
"198","Alabama.1985.Female","Non-communicable",0.387981631959846,0.458978699461236,0.530999438005685,0.0778102788956983,0.0916762127870333,0.104923448232454
"199","Alabama.1985.Male","All other causes",1.55145502222035,1.73555234065178,1.89919568913897,0.266023567360967,0.292527803668548,0.316345482288641
"200","Alabama.1985.Male","Cancers",0.631771525797012,0.73971451535879,0.854918672729638,0.107634299968757,0.124990765351758,0.142733128238803
