"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"22",20,1,1,1,"Communicable","Black","Female","Maryland",1969,"South Atlantic","South","MD",40.6026350082204,47.9018235439206,56.6105113563184,48.1130429446664
"23",20,1,1,1,"Injuries","Black","Female","Maryland",1969,"South Atlantic","South","MD",44.1160343849711,49.4447896887651,55.2430497604096,49.4859060774715
"24",20,1,1,1,"Non-communicable","Black","Female","Maryland",1969,"South Atlantic","South","MD",112.279385625849,121.622706023362,131.361020852782,121.672454454331
"25",20,2,0,0,"All other causes","White","Male","Maryland",1970,"South Atlantic","South","MD",131.308674425995,136.245262181355,141.627657391128,136.291566098346
"26",20,2,0,0,"Cancers","White","Male","Maryland",1970,"South Atlantic","South","MD",273.151182672123,280.14791442937,287.66896887222,280.396413830227
"27",20,2,0,0,"Cardiovascular","White","Male","Maryland",1970,"South Atlantic","South","MD",896.585520774812,916.727696994641,936.880686753954,916.830686304049
"28",20,2,0,0,"Communicable","White","Male","Maryland",1970,"South Atlantic","South","MD",58.2576530450853,62.8138144378469,68.0583574282929,62.9609437371291
"29",20,2,0,0,"Injuries","White","Male","Maryland",1970,"South Atlantic","South","MD",98.8058191301266,102.307873235949,105.867686561836,102.348493869645
"30",20,2,0,0,"Non-communicable","White","Male","Maryland",1970,"South Atlantic","South","MD",109.565037526057,113.72958526438,118.20601124933,113.836857994473
"31",20,2,0,1,"All other causes","White","Female","Maryland",1970,"South Atlantic","South","MD",86.6946547572826,89.7169953554631,92.9370443276145,89.729276233582
"32",20,2,0,1,"Cancers","White","Female","Maryland",1970,"South Atlantic","South","MD",166.629833832916,170.584722208367,174.856111471226,170.590476600725
"33",20,2,0,1,"Cardiovascular","White","Female","Maryland",1970,"South Atlantic","South","MD",580.014786517456,593.059095233765,606.341845637856,593.009614798066
"34",20,2,0,1,"Communicable","White","Female","Maryland",1970,"South Atlantic","South","MD",30.3967814237711,32.4232773781877,34.5919643547141,32.432093753923
"35",20,2,0,1,"Injuries","White","Female","Maryland",1970,"South Atlantic","South","MD",36.1042570469404,37.8043249001084,39.498603724425,37.8079971636993
"36",20,2,0,1,"Non-communicable","White","Female","Maryland",1970,"South Atlantic","South","MD",56.0190570344549,58.4736729591594,61.1547516947588,58.4957822159099
"37",20,2,1,0,"All other causes","Black","Male","Maryland",1970,"South Atlantic","South","MD",230.83084680058,243.305100138003,256.469030547176,243.605823768288
"38",20,2,1,0,"Cancers","Black","Male","Maryland",1970,"South Atlantic","South","MD",334.896450900344,351.506623148594,367.380605419905,351.264308748271
"39",20,2,1,0,"Cardiovascular","Black","Male","Maryland",1970,"South Atlantic","South","MD",860.957335813231,894.93549139799,929.47024369862,894.668055179189
"40",20,2,1,0,"Communicable","Black","Male","Maryland",1970,"South Atlantic","South","MD",96.4091477721721,107.558194143411,120.025919251552,107.84069168261
"41",20,2,1,0,"Injuries","Black","Male","Maryland",1970,"South Atlantic","South","MD",177.00645053821,187.036684592958,198.159437875683,187.333245598987
"42",20,2,1,0,"Non-communicable","Black","Male","Maryland",1970,"South Atlantic","South","MD",147.057604404661,158.022960718268,169.538569681649,158.261080642441
"43",20,2,1,1,"All other causes","Black","Female","Maryland",1970,"South Atlantic","South","MD",143.256706954063,151.489543134108,159.836876529501,151.398585622914
"44",20,2,1,1,"Cancers","Black","Female","Maryland",1970,"South Atlantic","South","MD",189.762117422144,198.977030273902,208.349143276634,198.954211051376
"45",20,2,1,1,"Cardiovascular","Black","Female","Maryland",1970,"South Atlantic","South","MD",652.162552577834,679.542061411562,708.57931132575,680.049533280981
"46",20,2,1,1,"Communicable","Black","Female","Maryland",1970,"South Atlantic","South","MD",39.1811713861114,45.2372235612135,52.3726699093684,45.412040156059
"47",20,2,1,1,"Injuries","Black","Female","Maryland",1970,"South Atlantic","South","MD",43.7118724467272,48.8740274869243,53.8525300191616,48.78548493935
"48",20,2,1,1,"Non-communicable","Black","Female","Maryland",1970,"South Atlantic","South","MD",111.37686652114,119.160673961801,128.171562266296,119.261384310143
"49",20,3,0,0,"All other causes","White","Male","Maryland",1971,"South Atlantic","South","MD",127.21036240081,132.111454641544,137.041788044921,132.10867604851
"50",20,3,0,0,"Cancers","White","Male","Maryland",1971,"South Atlantic","South","MD",273.73554366703,280.432415868373,286.682284955679,280.255925695619
"51",20,3,0,0,"Cardiovascular","White","Male","Maryland",1971,"South Atlantic","South","MD",879.370648187578,898.540043619008,917.060059945077,898.45661595382
"52",20,3,0,0,"Communicable","White","Male","Maryland",1971,"South Atlantic","South","MD",55.1666706205003,59.5978945513789,63.8244347711288,59.5748813212595
"53",20,3,0,0,"Injuries","White","Male","Maryland",1971,"South Atlantic","South","MD",96.0284555616958,99.174388172436,102.557937820501,99.2090112065796
"54",20,3,0,0,"Non-communicable","White","Male","Maryland",1971,"South Atlantic","South","MD",111.443022949682,115.739049923301,120.329454165757,115.737954479757
"55",20,3,0,1,"All other causes","White","Female","Maryland",1971,"South Atlantic","South","MD",84.2467893569656,87.0208645381081,90.2943034756456,87.0543609648439
"56",20,3,0,1,"Cancers","White","Female","Maryland",1971,"South Atlantic","South","MD",166.525540416249,170.461533069571,174.47325250304,170.440006215594
"57",20,3,0,1,"Cardiovascular","White","Female","Maryland",1971,"South Atlantic","South","MD",552.45452485278,564.090216023372,575.781680919112,564.043550887928
"58",20,3,0,1,"Communicable","White","Female","Maryland",1971,"South Atlantic","South","MD",29.1077559491517,30.9076486691754,32.7511931585678,30.8921279353902
"59",20,3,0,1,"Injuries","White","Female","Maryland",1971,"South Atlantic","South","MD",35.7554823474924,37.2751873624795,38.9645997335104,37.278291219108
"60",20,3,0,1,"Non-communicable","White","Female","Maryland",1971,"South Atlantic","South","MD",54.576501361537,56.8509384534314,59.3121447797152,56.8755430187607
"61",20,3,1,0,"All other causes","Black","Male","Maryland",1971,"South Atlantic","South","MD",226.183752140928,237.305863341258,249.508956527779,237.439397721291
"62",20,3,1,0,"Cancers","Black","Male","Maryland",1971,"South Atlantic","South","MD",338.410653183906,353.997681698778,369.140839005606,354.033652837026
"63",20,3,1,0,"Cardiovascular","Black","Male","Maryland",1971,"South Atlantic","South","MD",827.810690783304,859.504551544083,889.587894437799,859.597393118471
"64",20,3,1,0,"Communicable","Black","Male","Maryland",1971,"South Atlantic","South","MD",86.1740362435746,96.2196555314113,106.539385109639,96.1329290917845
"65",20,3,1,0,"Injuries","Black","Male","Maryland",1971,"South Atlantic","South","MD",175.982433633832,185.68451652114,196.413531265814,185.797760882736
"66",20,3,1,0,"Non-communicable","Black","Male","Maryland",1971,"South Atlantic","South","MD",147.73183670291,158.453305520076,168.29343312083,158.363258791199
"67",20,3,1,1,"All other causes","Black","Female","Maryland",1971,"South Atlantic","South","MD",139.221987648047,146.303632626925,154.099454833097,146.423178999954
"68",20,3,1,1,"Cancers","Black","Female","Maryland",1971,"South Atlantic","South","MD",190.505751534327,198.574465920675,206.967947294896,198.702144579884
"69",20,3,1,1,"Cardiovascular","Black","Female","Maryland",1971,"South Atlantic","South","MD",631.667469001436,656.054542094738,681.203997465857,655.971286785088
"70",20,3,1,1,"Communicable","Black","Female","Maryland",1971,"South Atlantic","South","MD",36.891634722059,42.603047546094,48.644447347287,42.5746120482531
"71",20,3,1,1,"Injuries","Black","Female","Maryland",1971,"South Atlantic","South","MD",43.6013660329424,48.1347816262268,52.8326278489382,48.1318114489634
"72",20,3,1,1,"Non-communicable","Black","Female","Maryland",1971,"South Atlantic","South","MD",109.67861373167,116.608745642874,123.978104482631,116.629524179452
"73",20,4,0,0,"All other causes","White","Male","Maryland",1972,"South Atlantic","South","MD",124.56463020964,129.046078411175,133.991870541594,129.122584477433
"74",20,4,0,0,"Cancers","White","Male","Maryland",1972,"South Atlantic","South","MD",276.641442759391,282.891678354461,289.772903771674,283.021149828691
"75",20,4,0,0,"Cardiovascular","White","Male","Maryland",1972,"South Atlantic","South","MD",870.548114362353,889.25873104166,908.43721228488,889.338506780062
"76",20,4,0,0,"Communicable","White","Male","Maryland",1972,"South Atlantic","South","MD",54.7015462294081,58.8628598561569,63.9566025094601,58.9817296510695
"77",20,4,0,0,"Injuries","White","Male","Maryland",1972,"South Atlantic","South","MD",93.5941675109067,96.77192798026,99.8565215939136,96.7617691976833
"78",20,4,0,0,"Non-communicable","White","Male","Maryland",1972,"South Atlantic","South","MD",112.696447640418,117.012293115934,121.324072553778,116.983481870005
"79",20,4,0,1,"All other causes","White","Female","Maryland",1972,"South Atlantic","South","MD",83.1856576175108,86.0453949853014,89.0747461930404,86.0382020546916
"80",20,4,0,1,"Cancers","White","Female","Maryland",1972,"South Atlantic","South","MD",168.271822777507,172.113109882496,176.095506475504,172.10825097986
"81",20,4,0,1,"Cardiovascular","White","Female","Maryland",1972,"South Atlantic","South","MD",546.442343648976,557.555412293487,568.342351881128,557.515140904341
"82",20,4,0,1,"Communicable","White","Female","Maryland",1972,"South Atlantic","South","MD",29.0575231058602,30.8107054096745,32.6280042415101,30.8482589934421
"83",20,4,0,1,"Injuries","White","Female","Maryland",1972,"South Atlantic","South","MD",35.1682480707132,36.6264055919997,38.0970399562199,36.6308856342143
"84",20,4,0,1,"Non-communicable","White","Female","Maryland",1972,"South Atlantic","South","MD",53.685436685157,56.0179767548347,58.3864147859809,56.0345278641365
"85",20,4,1,0,"All other causes","Black","Male","Maryland",1972,"South Atlantic","South","MD",215.500103663485,226.667669424347,238.580238191867,226.662610923214
"86",20,4,1,0,"Cancers","Black","Male","Maryland",1972,"South Atlantic","South","MD",347.063895309384,361.537933704205,376.548945495077,361.349848957373
"87",20,4,1,0,"Cardiovascular","Black","Male","Maryland",1972,"South Atlantic","South","MD",813.944180753296,841.711635824075,871.928476426044,841.968643022757
"88",20,4,1,0,"Communicable","Black","Male","Maryland",1972,"South Atlantic","South","MD",82.3273887873058,91.5425023729868,101.853207545018,91.8121347940691
"89",20,4,1,0,"Injuries","Black","Male","Maryland",1972,"South Atlantic","South","MD",170.894026974333,180.586651184247,189.936661332921,180.573948798758
"90",20,4,1,0,"Non-communicable","Black","Male","Maryland",1972,"South Atlantic","South","MD",149.750099208298,159.217452749203,170.216576844606,159.548016146866
"91",20,4,1,1,"All other causes","Black","Female","Maryland",1972,"South Atlantic","South","MD",133.819223121797,140.967434469018,148.050619936079,140.855693972786
"92",20,4,1,1,"Cancers","Black","Female","Maryland",1972,"South Atlantic","South","MD",189.770462921143,198.108862854165,206.959882719469,198.288362109064
"93",20,4,1,1,"Cardiovascular","Black","Female","Maryland",1972,"South Atlantic","South","MD",606.701712747742,630.786040540517,654.638569936267,630.908904110211
"94",20,4,1,1,"Communicable","Black","Female","Maryland",1972,"South Atlantic","South","MD",35.9895869525717,41.735118703176,47.3902690297259,41.7571770200499
"95",20,4,1,1,"Injuries","Black","Female","Maryland",1972,"South Atlantic","South","MD",42.8114500623754,47.1231176678031,51.6846688484921,47.1489061722636
"96",20,4,1,1,"Non-communicable","Black","Female","Maryland",1972,"South Atlantic","South","MD",109.689237667103,116.464101702327,124.044486219922,116.658180478537
"97",20,5,0,0,"All other causes","White","Male","Maryland",1973,"South Atlantic","South","MD",121.041479074625,125.708195976906,130.331329351166,125.611908190848
"98",20,5,0,0,"Cancers","White","Male","Maryland",1973,"South Atlantic","South","MD",278.573489004196,284.807858214138,291.440876456406,284.941065163181
"99",20,5,0,0,"Cardiovascular","White","Male","Maryland",1973,"South Atlantic","South","MD",844.550673156454,862.675578768344,880.446916294143,862.540723440927
"100",20,5,0,0,"Communicable","White","Male","Maryland",1973,"South Atlantic","South","MD",50.6362276107434,54.8606531018292,59.4158202284822,54.919276960189
"101",20,5,0,0,"Injuries","White","Male","Maryland",1973,"South Atlantic","South","MD",90.917427664183,93.9842623899949,96.8668814548891,93.9620403976249
"102",20,5,0,0,"Non-communicable","White","Male","Maryland",1973,"South Atlantic","South","MD",110.166699552023,114.485759663983,118.758308248135,114.512397412943
"103",20,5,0,1,"All other causes","White","Female","Maryland",1973,"South Atlantic","South","MD",81.6752189509987,84.6873089124348,87.7464498841954,84.702541217862
"104",20,5,0,1,"Cancers","White","Female","Maryland",1973,"South Atlantic","South","MD",168.994986985617,172.545806454236,176.243402700322,172.606219807257
"105",20,5,0,1,"Cardiovascular","White","Female","Maryland",1973,"South Atlantic","South","MD",524.05887584098,535.04967656468,545.939452741924,535.044050269162
"106",20,5,0,1,"Communicable","White","Female","Maryland",1973,"South Atlantic","South","MD",29.4635308411403,31.3468995053068,33.3033821252043,31.3450006417625
"107",20,5,0,1,"Injuries","White","Female","Maryland",1973,"South Atlantic","South","MD",34.5536042201523,35.9831459214539,37.5022770055017,35.9945091560273
"108",20,5,0,1,"Non-communicable","White","Female","Maryland",1973,"South Atlantic","South","MD",53.1163993069846,55.4351238059665,57.735458209373,55.457275981049
"109",20,5,1,0,"All other causes","Black","Male","Maryland",1973,"South Atlantic","South","MD",209.010281348554,220.963658604066,232.576411247919,220.928304943617
"110",20,5,1,0,"Cancers","Black","Male","Maryland",1973,"South Atlantic","South","MD",350.023986761447,364.910360676455,381.089215929192,364.949127952985
"111",20,5,1,0,"Cardiovascular","Black","Male","Maryland",1973,"South Atlantic","South","MD",797.784285052423,829.004092013386,857.295007180883,828.328779230554
"112",20,5,1,0,"Communicable","Black","Male","Maryland",1973,"South Atlantic","South","MD",79.0411660110094,87.601060911715,97.5615026932125,87.733901777126
"113",20,5,1,0,"Injuries","Black","Male","Maryland",1973,"South Atlantic","South","MD",163.546849876797,171.747752417184,180.54356614882,171.842957246318
"114",20,5,1,0,"Non-communicable","Black","Male","Maryland",1973,"South Atlantic","South","MD",143.856765850507,153.35242592274,163.091614022195,153.501532459906
"115",20,5,1,1,"All other causes","Black","Female","Maryland",1973,"South Atlantic","South","MD",130.850320429405,137.706259584041,144.281514279113,137.611987929043
"116",20,5,1,1,"Cancers","Black","Female","Maryland",1973,"South Atlantic","South","MD",190.754772185975,198.502181065405,206.386273392786,198.577018705639
"117",20,5,1,1,"Cardiovascular","Black","Female","Maryland",1973,"South Atlantic","South","MD",568.190835856224,591.935408946832,615.319432261557,591.903003788317
"118",20,5,1,1,"Communicable","Black","Female","Maryland",1973,"South Atlantic","South","MD",36.2940848583447,41.7809613900018,47.4245232737023,41.8122840643325
"119",20,5,1,1,"Injuries","Black","Female","Maryland",1973,"South Atlantic","South","MD",41.3903713532649,45.4580986378963,49.9172361299411,45.5062512558229
"120",20,5,1,1,"Non-communicable","Black","Female","Maryland",1973,"South Atlantic","South","MD",105.963157254631,112.427190256236,119.792656683058,112.548599526877
"121",20,6,0,0,"All other causes","White","Male","Maryland",1974,"South Atlantic","South","MD",120.421112480123,124.773374375381,129.301809829336,124.758037668908
"122",20,6,0,0,"Cancers","White","Male","Maryland",1974,"South Atlantic","South","MD",279.908222038984,286.089639093713,292.760419597077,286.15088933271
"123",20,6,0,0,"Cardiovascular","White","Male","Maryland",1974,"South Atlantic","South","MD",821.747748573416,839.044592564076,857.22575001663,839.063401968926
"124",20,6,0,0,"Communicable","White","Male","Maryland",1974,"South Atlantic","South","MD",46.7139115705652,50.4472197765927,54.6180215454853,50.5183863503121
"125",20,6,0,0,"Injuries","White","Male","Maryland",1974,"South Atlantic","South","MD",88.3449050928138,91.0844357654711,94.1214169247786,91.1128319769447
"126",20,6,0,0,"Non-communicable","White","Male","Maryland",1974,"South Atlantic","South","MD",109.967945483549,114.245834799201,118.301454330444,114.166634185339
"127",20,6,0,1,"All other causes","White","Female","Maryland",1974,"South Atlantic","South","MD",81.4209113036182,84.2559848754362,86.9111092858362,84.2386825360566
"128",20,6,0,1,"Cancers","White","Female","Maryland",1974,"South Atlantic","South","MD",169.530624806386,173.051188609806,176.875214858082,173.122125733285
"129",20,6,0,1,"Cardiovascular","White","Female","Maryland",1974,"South Atlantic","South","MD",500.536695715932,511.048884219348,523.113247598145,511.17006527756
"130",20,6,0,1,"Communicable","White","Female","Maryland",1974,"South Atlantic","South","MD",29.264459866565,31.206976987698,33.1549186861887,31.1960816154111
"131",20,6,0,1,"Injuries","White","Female","Maryland",1974,"South Atlantic","South","MD",33.7566385062153,35.0368996475651,36.42091061475,35.0605223307503
"132",20,6,0,1,"Non-communicable","White","Female","Maryland",1974,"South Atlantic","South","MD",52.2464703086433,54.3023857520085,56.7171101139889,54.3372190213527
"133",20,6,1,0,"All other causes","Black","Male","Maryland",1974,"South Atlantic","South","MD",209.383804988281,220.2483589241,231.488654281621,220.242066931986
"134",20,6,1,0,"Cancers","Black","Male","Maryland",1974,"South Atlantic","South","MD",353.41470692659,369.244330812958,385.083915573807,369.055396152799
"135",20,6,1,0,"Cardiovascular","Black","Male","Maryland",1974,"South Atlantic","South","MD",771.957262859133,802.259684429177,830.503787605958,802.453900422759
"136",20,6,1,0,"Communicable","Black","Male","Maryland",1974,"South Atlantic","South","MD",74.8627856475773,83.7340522512216,93.6396014235564,83.9819803412309
"137",20,6,1,0,"Injuries","Black","Male","Maryland",1974,"South Atlantic","South","MD",157.365583403479,165.693057765107,174.304439246877,165.657920519903
"138",20,6,1,0,"Non-communicable","Black","Male","Maryland",1974,"South Atlantic","South","MD",138.499211699459,147.446666314493,157.682987548693,147.769615382806
"139",20,6,1,1,"All other causes","Black","Female","Maryland",1974,"South Atlantic","South","MD",129.437214934925,136.166413115864,142.503064551655,136.212137328715
"140",20,6,1,1,"Cancers","Black","Female","Maryland",1974,"South Atlantic","South","MD",191.970637176935,199.642303938601,207.623594126156,199.676486381056
"141",20,6,1,1,"Cardiovascular","Black","Female","Maryland",1974,"South Atlantic","South","MD",538.666972079722,559.055187228313,582.362426472852,559.426329073555
"142",20,6,1,1,"Communicable","Black","Female","Maryland",1974,"South Atlantic","South","MD",35.6953678031897,40.3068765659755,45.8317162160447,40.4434872414494
"143",20,6,1,1,"Injuries","Black","Female","Maryland",1974,"South Atlantic","South","MD",39.483467792846,43.5342345336547,47.4826495508706,43.6019969423551
"144",20,6,1,1,"Non-communicable","Black","Female","Maryland",1974,"South Atlantic","South","MD",100.269136153632,105.896363567295,112.256654144268,106.034354113814
"145",20,7,0,0,"All other causes","White","Male","Maryland",1975,"South Atlantic","South","MD",117.507966587541,121.67146000045,125.814229453698,121.636194066477
"146",20,7,0,0,"Cancers","White","Male","Maryland",1975,"South Atlantic","South","MD",279.688835426036,286.650412296498,293.624900408433,286.591990319331
"147",20,7,0,0,"Cardiovascular","White","Male","Maryland",1975,"South Atlantic","South","MD",787.096621846529,802.877115810873,819.168897731134,803.140747670426
"148",20,7,0,0,"Communicable","White","Male","Maryland",1975,"South Atlantic","South","MD",46.7930724660864,50.4328565642641,54.5834620308316,50.5470530917599
"149",20,7,0,0,"Injuries","White","Male","Maryland",1975,"South Atlantic","South","MD",84.9998524323412,87.8592202674851,90.5090291933508,87.8178712213116
"150",20,7,0,0,"Non-communicable","White","Male","Maryland",1975,"South Atlantic","South","MD",106.113579783219,110.180607763217,114.434922111891,110.209459445638
"151",20,7,0,1,"All other causes","White","Female","Maryland",1975,"South Atlantic","South","MD",79.3426134091766,82.3249501587222,85.0639699141046,82.2808417161494
"152",20,7,0,1,"Cancers","White","Female","Maryland",1975,"South Atlantic","South","MD",171.717751458741,175.721932925229,179.371183649499,175.706300527122
"153",20,7,0,1,"Cardiovascular","White","Female","Maryland",1975,"South Atlantic","South","MD",471.459288170745,481.348827461833,491.890904854742,481.462760351164
"154",20,7,0,1,"Communicable","White","Female","Maryland",1975,"South Atlantic","South","MD",28.7806461578133,30.5325326386018,32.3540841133194,30.5369436817102
"155",20,7,0,1,"Injuries","White","Female","Maryland",1975,"South Atlantic","South","MD",32.7596127789919,34.0444749413184,35.3932258182818,34.0786556122219
"156",20,7,0,1,"Non-communicable","White","Female","Maryland",1975,"South Atlantic","South","MD",50.5571743720836,52.6544620612059,55.0054510024957,52.6707809579235
"157",20,7,1,0,"All other causes","Black","Male","Maryland",1975,"South Atlantic","South","MD",206.559542338475,216.401328194545,227.504803386624,216.417565674805
"158",20,7,1,0,"Cancers","Black","Male","Maryland",1975,"South Atlantic","South","MD",362.421430136491,378.179337994382,393.502534025492,378.349960422452
"159",20,7,1,0,"Cardiovascular","Black","Male","Maryland",1975,"South Atlantic","South","MD",746.636344180503,771.886936625175,800.404312255937,772.526791296043
"160",20,7,1,0,"Communicable","Black","Male","Maryland",1975,"South Atlantic","South","MD",74.9779842570635,84.3219208431783,94.2127995780072,84.2467913875292
"161",20,7,1,0,"Injuries","Black","Male","Maryland",1975,"South Atlantic","South","MD",151.72918517555,159.701395152217,167.567083753187,159.71203463591
"162",20,7,1,0,"Non-communicable","Black","Male","Maryland",1975,"South Atlantic","South","MD",133.208023434332,142.458165763328,150.318781002489,142.447296232405
"163",20,7,1,1,"All other causes","Black","Female","Maryland",1975,"South Atlantic","South","MD",128.383457726147,134.741633623,141.731685114932,134.771754166822
"164",20,7,1,1,"Cancers","Black","Female","Maryland",1975,"South Atlantic","South","MD",193.360548753519,200.996266364152,208.656536938505,201.101373163079
"165",20,7,1,1,"Cardiovascular","Black","Female","Maryland",1975,"South Atlantic","South","MD",514.532078546853,535.56248098242,556.172999482097,535.382901170711
"166",20,7,1,1,"Communicable","Black","Female","Maryland",1975,"South Atlantic","South","MD",35.8476822098849,40.1120797332951,45.3746256897874,40.1641706395181
"167",20,7,1,1,"Injuries","Black","Female","Maryland",1975,"South Atlantic","South","MD",38.2749757549213,41.9737724698655,45.5648807485705,41.9853613164959
"168",20,7,1,1,"Non-communicable","Black","Female","Maryland",1975,"South Atlantic","South","MD",95.9338039295455,101.961497018249,108.556760483318,102.013877244063
"169",20,8,0,0,"All other causes","White","Male","Maryland",1976,"South Atlantic","South","MD",114.993535506514,118.964860174117,123.206824375186,118.990465121905
"170",20,8,0,0,"Cancers","White","Male","Maryland",1976,"South Atlantic","South","MD",283.893904424257,290.57229558959,296.960512118527,290.502246446291
"171",20,8,0,0,"Cardiovascular","White","Male","Maryland",1976,"South Atlantic","South","MD",758.724246877233,774.150802843845,791.32159097075,774.257665252564
"172",20,8,0,0,"Communicable","White","Male","Maryland",1976,"South Atlantic","South","MD",48.4218614585127,52.6793409341608,56.9141980038382,52.6844702617298
"173",20,8,0,0,"Injuries","White","Male","Maryland",1976,"South Atlantic","South","MD",82.8116627053279,85.5326465624109,88.1812675944067,85.5040819717808
"174",20,8,0,0,"Non-communicable","White","Male","Maryland",1976,"South Atlantic","South","MD",102.828074519274,107.283552620611,111.871439045337,107.297385454944
"175",20,8,0,1,"All other causes","White","Female","Maryland",1976,"South Atlantic","South","MD",78.3041061819786,81.0367559728721,83.7028175077101,81.0389624241447
"176",20,8,0,1,"Cancers","White","Female","Maryland",1976,"South Atlantic","South","MD",174.625654922351,178.263788715684,182.224176973689,178.365509874305
"177",20,8,0,1,"Cardiovascular","White","Female","Maryland",1976,"South Atlantic","South","MD",473.566310309603,483.786431836488,494.527606238239,483.870835835805
"178",20,8,0,1,"Communicable","White","Female","Maryland",1976,"South Atlantic","South","MD",28.9076414382121,30.7689541416331,32.7256772648554,30.7746496128805
"179",20,8,0,1,"Injuries","White","Female","Maryland",1976,"South Atlantic","South","MD",32.2051477730753,33.568135357077,34.8779130277712,33.5560269172698
"180",20,8,0,1,"Non-communicable","White","Female","Maryland",1976,"South Atlantic","South","MD",49.1144309865596,51.2267382151386,53.2050487530969,51.1880396092478
"181",20,8,1,0,"All other causes","Black","Male","Maryland",1976,"South Atlantic","South","MD",206.759641559587,215.846354581552,226.014385369347,215.9895521302
"182",20,8,1,0,"Cancers","Black","Male","Maryland",1976,"South Atlantic","South","MD",370.924634600899,386.053504251824,401.565279484173,386.371187252001
"183",20,8,1,0,"Cardiovascular","Black","Male","Maryland",1976,"South Atlantic","South","MD",723.8051547735,749.662380979067,775.874756355983,750.078826603783
"184",20,8,1,0,"Communicable","Black","Male","Maryland",1976,"South Atlantic","South","MD",74.8005039823513,83.2559607794927,93.4844234898878,83.5038381005515
"185",20,8,1,0,"Injuries","Black","Male","Maryland",1976,"South Atlantic","South","MD",140.331780734475,148.304365895635,156.943072512121,148.517819629337
"186",20,8,1,0,"Non-communicable","Black","Male","Maryland",1976,"South Atlantic","South","MD",130.125030930856,139.151684820185,147.643140986576,139.106250726554
"187",20,8,1,1,"All other causes","Black","Female","Maryland",1976,"South Atlantic","South","MD",128.823600401146,135.299389502608,142.06824138281,135.375934599913
