"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"22",38,1,1,1,"Communicable","Black","Female","Pennsylvania",1969,"Mid-Atlantic","Northeast","PA",51.2931417729132,56.9418005739261,62.8193467934028,56.9644153979762
"23",38,1,1,1,"Injuries","Black","Female","Pennsylvania",1969,"Mid-Atlantic","Northeast","PA",50.4861689838942,53.9451589768171,58.2182657406629,54.096209393594
"24",38,1,1,1,"Non-communicable","Black","Female","Pennsylvania",1969,"Mid-Atlantic","Northeast","PA",84.7170636120731,90.0145808095625,96.1202846046923,90.0269080752207
"25",38,2,0,0,"All other causes","White","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",169.017378430756,172.216724193386,175.592109852092,172.222330411158
"26",38,2,0,0,"Cancers","White","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",249.257691607175,253.008601398489,256.594054363343,252.976431412366
"27",38,2,0,0,"Cardiovascular","White","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",937.378967863257,947.763441248222,958.868681423663,947.747624461431
"28",38,2,0,0,"Communicable","White","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",58.3388157248164,60.7982724161722,63.2895634764208,60.8291803707184
"29",38,2,0,0,"Injuries","White","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",90.9098041213012,92.8514000854122,94.8461545981112,92.8210936959178
"30",38,2,0,0,"Non-communicable","White","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",97.6764358290761,99.9218193134725,102.334235805802,99.9525033244872
"31",38,2,0,1,"All other causes","White","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",95.5814816201542,97.492741661173,99.4902930986031,97.5377311343806
"32",38,2,0,1,"Cancers","White","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",167.197421017003,169.640634531812,172.151666561656,169.667566104538
"33",38,2,0,1,"Cardiovascular","White","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",629.480602924392,636.905024916068,644.012222416105,636.888279554878
"34",38,2,0,1,"Communicable","White","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",32.8266459329924,34.1363834559369,35.473513419865,34.1518586562119
"35",38,2,0,1,"Injuries","White","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",36.668512559943,37.7209221593463,38.787294973478,37.7192677789074
"36",38,2,0,1,"Non-communicable","White","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",53.1316903814755,54.477890950843,55.9486854697063,54.5107861339361
"37",38,2,1,0,"All other causes","Black","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",421.149629140592,437.888122655274,456.060803279539,438.107978039062
"38",38,2,1,0,"Cancers","Black","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",336.50519464285,349.065543789986,362.640489821089,349.080008137481
"39",38,2,1,0,"Cardiovascular","Black","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",798.893876610094,824.594445710527,851.458808566996,824.882422621587
"40",38,2,1,0,"Communicable","Black","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",104.393016154555,112.612327186059,121.165884426167,112.594832039481
"41",38,2,1,0,"Injuries","Black","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",191.291135974721,200.373857939033,209.878016040181,200.42046234411
"42",38,2,1,0,"Non-communicable","Black","Male","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",132.754244157749,140.404292999833,148.404112113674,140.419039079238
"43",38,2,1,1,"All other causes","Black","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",251.495900274227,261.626578269168,272.298397321565,261.8071554683
"44",38,2,1,1,"Cancers","Black","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",193.948532921371,201.414079103135,208.920451146294,201.399061415159
"45",38,2,1,1,"Cardiovascular","Black","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",632.111043210658,654.187236087892,676.136522829857,654.29204771658
"46",38,2,1,1,"Communicable","Black","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",52.9170885981733,57.6407630737857,63.1004423005361,57.8044915882517
"47",38,2,1,1,"Injuries","Black","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",50.7919115371969,54.1345401164568,58.176451474478,54.2722077188555
"48",38,2,1,1,"Non-communicable","Black","Female","Pennsylvania",1970,"Mid-Atlantic","Northeast","PA",84.1763988452545,88.8151486544429,94.2869386465158,88.9653564384583
"49",38,3,0,0,"All other causes","White","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",165.849786005928,168.917527392823,171.972719494854,168.87696323079
"50",38,3,0,0,"Cancers","White","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",251.309030971727,254.908466898326,258.376993889602,254.872878820219
"51",38,3,0,0,"Cardiovascular","White","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",931.657820425321,941.698998537734,951.974777035222,941.655765203897
"52",38,3,0,0,"Communicable","White","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",53.8662389754952,56.1466948408814,58.653461560073,56.1740800397051
"53",38,3,0,0,"Injuries","White","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",89.479807214312,91.4287615736175,93.2554160697437,91.4114726558741
"54",38,3,0,0,"Non-communicable","White","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",99.8307196241615,102.004179933742,104.366005431167,102.063478805389
"55",38,3,0,1,"All other causes","White","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",91.0724636813765,92.9383357763407,94.661110825414,92.9112482769325
"56",38,3,0,1,"Cancers","White","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",166.424472000204,168.667421535385,171.063994250577,168.714698671287
"57",38,3,0,1,"Cardiovascular","White","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",627.840114953968,634.378520331695,641.094240112377,634.398909858445
"58",38,3,0,1,"Communicable","White","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",31.7097830638499,33.0152667171371,34.2970546168677,33.0059617193205
"59",38,3,0,1,"Injuries","White","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",36.461661777094,37.4832081650376,38.5495713130939,37.4924268521478
"60",38,3,0,1,"Non-communicable","White","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",51.6119947892258,52.9612202182588,54.3509213664036,52.9622216743698
"61",38,3,1,0,"All other causes","Black","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",415.714264132276,432.53963746362,449.222831821809,432.824532651981
"62",38,3,1,0,"Cancers","Black","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",342.526950864444,355.207552995625,367.372166604803,355.215460704609
"63",38,3,1,0,"Cardiovascular","Black","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",784.320430012134,809.949228941775,837.982639251603,810.609691086953
"64",38,3,1,0,"Communicable","Black","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",103.367477305569,111.714111812785,120.469800299216,111.790739192727
"65",38,3,1,0,"Injuries","Black","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",200.913816892268,210.16603812192,219.978108254613,210.240416730324
"66",38,3,1,0,"Non-communicable","Black","Male","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",135.033833755915,142.430116647705,149.740869903602,142.282596758149
"67",38,3,1,1,"All other causes","Black","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",243.022949367652,252.270253686698,262.364758300024,252.321666089037
"68",38,3,1,1,"Cancers","Black","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",194.904485394156,202.194551507297,209.181469307151,202.211304065812
"69",38,3,1,1,"Cardiovascular","Black","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",627.450127452571,647.979784075249,668.271869418127,647.910891239353
"70",38,3,1,1,"Communicable","Black","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",52.7738596469735,57.5913234222569,62.5056004481912,57.5734806884826
"71",38,3,1,1,"Injuries","Black","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",51.1123829754036,54.453367949226,57.5910130257194,54.408962322414
"72",38,3,1,1,"Non-communicable","Black","Female","Pennsylvania",1971,"Mid-Atlantic","Northeast","PA",83.6814782171303,88.3318934140366,93.2962318752231,88.322732889457
"73",38,4,0,0,"All other causes","White","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",166.114940850109,168.935864720445,172.171739258191,168.996908142266
"74",38,4,0,0,"Cancers","White","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",255.615733012602,259.092070106305,263.132220940068,259.207585331074
"75",38,4,0,0,"Cardiovascular","White","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",911.60776462903,922.014325835441,932.625472424424,922.007372314708
"76",38,4,0,0,"Communicable","White","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",55.1810187542593,57.5322117247123,60.0357757502763,57.5512282093412
"77",38,4,0,0,"Injuries","White","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",89.0166291130064,90.9059502278516,92.8148975491435,90.9035803301318
"78",38,4,0,0,"Non-communicable","White","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",101.145407530853,103.483705395024,105.604978964053,103.460276427125
"79",38,4,0,1,"All other causes","White","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",89.840272319403,91.7918667390513,93.7615951725825,91.8138694588231
"80",38,4,0,1,"Cancers","White","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",165.380825011992,167.565141474658,169.68650801116,167.531028497632
"81",38,4,0,1,"Cardiovascular","White","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",608.104268890108,614.345697786593,620.960941372389,614.336447160042
"82",38,4,0,1,"Communicable","White","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",32.0655261326082,33.2766359110933,34.6021920380931,33.2996782088773
"83",38,4,0,1,"Injuries","White","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",35.3363677162505,36.3208857480475,37.355713386939,36.325581042308
"84",38,4,0,1,"Non-communicable","White","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",50.5169793423342,51.8111413778121,53.0707028341788,51.7935304790304
"85",38,4,1,0,"All other causes","Black","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",416.794461437677,432.817031258033,448.638463169138,432.66220134811
"86",38,4,1,0,"Cancers","Black","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",353.883295231873,365.477615160746,378.118165561672,365.770709946076
"87",38,4,1,0,"Cardiovascular","Black","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",778.760087168338,801.645627416656,826.25085085674,802.307343562976
"88",38,4,1,0,"Communicable","Black","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",106.346751524346,115.034665540108,124.778417180621,115.248267111992
"89",38,4,1,0,"Injuries","Black","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",199.945801934791,208.419165286557,217.837151846954,208.571654833165
"90",38,4,1,0,"Non-communicable","Black","Male","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",136.616382856238,144.001295414173,151.381012118702,144.059667997608
"91",38,4,1,1,"All other causes","Black","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",235.287355312515,244.688550601053,254.148389918766,244.652436956049
"92",38,4,1,1,"Cancers","Black","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",195.862258324346,202.715626217957,209.486250021621,202.729824264243
"93",38,4,1,1,"Cardiovascular","Black","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",633.42964904655,654.396030776489,676.353462845863,654.313823701753
"94",38,4,1,1,"Communicable","Black","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",52.6156672090412,56.6000467559306,61.0030252413739,56.7332871320964
"95",38,4,1,1,"Injuries","Black","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",51.1933125104593,54.0925144639064,57.2951316798693,54.1774253751629
"96",38,4,1,1,"Non-communicable","Black","Female","Pennsylvania",1972,"Mid-Atlantic","Northeast","PA",82.7213398512542,86.9057338931103,91.8308192557768,87.0535052766847
"97",38,5,0,0,"All other causes","White","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",159.373263576508,162.446363351309,165.443644151512,162.409077563527
"98",38,5,0,0,"Cancers","White","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",255.298758072825,258.828187411122,262.683287264054,258.915492716726
"99",38,5,0,0,"Cardiovascular","White","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",902.411641302846,912.515585477259,922.590269481265,912.604087790994
"100",38,5,0,0,"Communicable","White","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",57.4523500778126,59.937038873389,62.5706766803729,59.948764387244
"101",38,5,0,0,"Injuries","White","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",88.5196999523752,90.3309363445896,92.2699412639374,90.3345948726802
"102",38,5,0,0,"Non-communicable","White","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",100.531747505943,102.705667743029,104.991157933064,102.737714002885
"103",38,5,0,1,"All other causes","White","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",88.0692240427204,89.7691317024095,91.6644949766933,89.8019743620565
"104",38,5,0,1,"Cancers","White","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",163.571637839174,165.800770914803,168.080520543219,165.810412059239
"105",38,5,0,1,"Cardiovascular","White","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",585.515072996827,591.589581329582,598.072843675684,591.747956529294
"106",38,5,0,1,"Communicable","White","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",31.0931439779142,32.3305632801621,33.6160749293324,32.3324517048683
"107",38,5,0,1,"Injuries","White","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",34.6511550854809,35.6279931333143,36.6481188017396,35.6377931685503
"108",38,5,0,1,"Non-communicable","White","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",48.5666142942521,49.8161198368995,51.097376138016,49.8100816989153
"109",38,5,1,0,"All other causes","Black","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",411.718754090804,426.995024698336,442.398376746413,426.976237585115
"110",38,5,1,0,"Cancers","Black","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",359.38553417463,371.399731506246,384.786975019689,371.584077953451
"111",38,5,1,0,"Cardiovascular","Black","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",770.014228278507,792.940794785847,817.299512919265,793.209156500223
"112",38,5,1,0,"Communicable","Black","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",103.042678651968,110.761181872122,119.49942579909,110.998251421236
"113",38,5,1,0,"Injuries","Black","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",197.326329350204,206.15341407214,215.125051967007,206.122640418043
"114",38,5,1,0,"Non-communicable","Black","Male","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",136.852014280979,143.365510144713,150.832475381668,143.532808944925
"115",38,5,1,1,"All other causes","Black","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",232.600544110349,241.158218002199,249.895828421097,241.209797766349
"116",38,5,1,1,"Cancers","Black","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",197.250059008213,203.497336951899,210.627606387293,203.56592012974
"117",38,5,1,1,"Cardiovascular","Black","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",598.231528842475,617.484690187496,638.244882859745,617.588523092221
"118",38,5,1,1,"Communicable","Black","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",53.0122113625363,56.8096314325242,61.5455075762376,56.8977915464298
"119",38,5,1,1,"Injuries","Black","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",50.0988729037025,53.1389377030625,56.536927352605,53.1328154068167
"120",38,5,1,1,"Non-communicable","Black","Female","Pennsylvania",1973,"Mid-Atlantic","Northeast","PA",80.760759238295,85.1861692029313,89.8681549092139,85.2490357990384
"121",38,6,0,0,"All other causes","White","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",154.116429835846,157.168524545283,160.095114520773,157.143609661455
"122",38,6,0,0,"Cancers","White","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",257.31765774434,260.937197331915,264.783012919273,260.967411009317
"123",38,6,0,0,"Cardiovascular","White","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",858.614439821106,867.569478473631,877.533133529669,867.661877280444
"124",38,6,0,0,"Communicable","White","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",51.6210241200628,53.9031571896814,56.3297899105309,53.9324270909453
"125",38,6,0,0,"Injuries","White","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",86.4168119319797,88.1681713051274,90.0509711354786,88.1601191141255
"126",38,6,0,0,"Non-communicable","White","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",99.0261668157716,101.255840059012,103.608910921348,101.281955955774
"127",38,6,0,1,"All other causes","White","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",85.2157089336496,86.963727792054,88.599016636515,86.9531957565228
"128",38,6,0,1,"Cancers","White","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",163.942901820687,166.224352061987,168.445021369878,166.193528722083
"129",38,6,0,1,"Cardiovascular","White","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",556.206372383538,562.0680088502,567.806847775755,561.99742679256
"130",38,6,0,1,"Communicable","White","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",29.1935644781898,30.3031916046036,31.5599322518124,30.338958148528
"131",38,6,0,1,"Injuries","White","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",33.2919700978647,34.2756877616681,35.2282717163496,34.264141340441
"132",38,6,0,1,"Non-communicable","White","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",48.1927288580249,49.404393928201,50.6742671525669,49.4226676700715
"133",38,6,1,0,"All other causes","Black","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",417.928112070689,433.703328032831,450.338057600896,433.975124984911
"134",38,6,1,0,"Cancers","Black","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",361.228282208702,373.317566603706,387.425090542816,373.679482242618
"135",38,6,1,0,"Cardiovascular","Black","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",725.913434349788,748.966341308526,772.994637608103,749.053509269071
"136",38,6,1,0,"Communicable","Black","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",101.44039780351,109.706460749611,118.769792122557,109.818915463634
"137",38,6,1,0,"Injuries","Black","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",194.414474443553,203.910876223724,212.836831958071,203.986311759147
"138",38,6,1,0,"Non-communicable","Black","Male","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",135.512265893066,141.688287279674,149.255290609029,141.980284791167
"139",38,6,1,1,"All other causes","Black","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",227.844715006904,236.520979501958,245.145098915562,236.600705428219
"140",38,6,1,1,"Cancers","Black","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",197.99011370243,204.412971957673,211.315277486504,204.50261825387
"141",38,6,1,1,"Cardiovascular","Black","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",548.541419833799,567.048358145769,586.084536482469,567.233685303478
"142",38,6,1,1,"Communicable","Black","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",51.4743169531061,55.3470937956213,59.9141312514696,55.4275733243581
"143",38,6,1,1,"Injuries","Black","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",48.5805445111042,51.25957479492,54.393970657289,51.3052095281513
"144",38,6,1,1,"Non-communicable","Black","Female","Pennsylvania",1974,"Mid-Atlantic","Northeast","PA",79.6269928065276,83.6942056616135,88.2950120986868,83.7425199475032
"145",38,7,0,0,"All other causes","White","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",150.33932504968,153.381502106983,155.999258433061,153.327827033249
"146",38,7,0,0,"Cancers","White","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",260.728744702706,263.998496987783,267.661782815563,264.083518218978
"147",38,7,0,0,"Cardiovascular","White","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",814.848505938533,823.801792183065,833.029590767712,824.023701643992
"148",38,7,0,0,"Communicable","White","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",53.2846293224016,55.5192065596958,57.7825926699588,55.539612356348
"149",38,7,0,0,"Injuries","White","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",84.7267094908347,86.3821789072017,88.1023366583213,86.3984795270785
"150",38,7,0,0,"Non-communicable","White","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",99.5095516647574,101.834323731722,104.005446734721,101.807116514257
"151",38,7,0,1,"All other causes","White","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",82.1922650189337,83.965142965532,85.7543749280751,83.9606481250033
"152",38,7,0,1,"Cancers","White","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",164.368224480984,166.572357611388,168.761059825772,166.592655733394
"153",38,7,0,1,"Cardiovascular","White","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",523.135911928379,527.992008671972,533.480467808143,528.135327041263
"154",38,7,0,1,"Communicable","White","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",29.0884648950716,30.2260619692767,31.4789304998738,30.2218009415824
"155",38,7,0,1,"Injuries","White","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",32.4823239548676,33.470226866483,34.3375650032974,33.4518364833252
"156",38,7,0,1,"Non-communicable","White","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",47.373283073585,48.5861882843593,49.8036063550226,48.5968495120702
"157",38,7,1,0,"All other causes","Black","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",407.711857417629,421.931211700209,438.58711104457,422.414376169825
"158",38,7,1,0,"Cancers","Black","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",362.294343335074,375.473498043306,388.454371294929,375.633545675801
"159",38,7,1,0,"Cardiovascular","Black","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",692.06953787555,715.306131522878,739.235867547628,715.24030056039
"160",38,7,1,0,"Communicable","Black","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",97.0875678798807,105.315674828796,114.508494899114,105.433173460041
"161",38,7,1,0,"Injuries","Black","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",185.79077025174,194.64534169776,203.028993374475,194.601216489741
"162",38,7,1,0,"Non-communicable","Black","Male","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",133.461587521,139.933015570709,147.02626096039,140.013794826369
"163",38,7,1,1,"All other causes","Black","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",227.155525988034,235.447032244539,244.284001812175,235.596557566751
"164",38,7,1,1,"Cancers","Black","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",198.557987042124,204.73807041602,211.380531181342,204.743097547839
"165",38,7,1,1,"Cardiovascular","Black","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",526.016573944368,544.108204304788,562.282024183918,544.077136515931
"166",38,7,1,1,"Communicable","Black","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",49.3049137926664,53.3916411834289,57.4782213561501,53.4098023235121
"167",38,7,1,1,"Injuries","Black","Female","Pennsylvania",1975,"Mid-Atlantic","Northeast","PA",46.388693362997,49.1033104347614,52.3016691139434,49.1529886146581
