"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","Census_Division","Census_Region","stabbrs","rate.per.100k_lcl","rate.per.100k_med","rate.per.100k_ucl","rate.per.100k_mean"
"94",0,4,1,1,"Communicable","Black","Female","Alabama",1972,"East South Central","South","AL",42.9723057160818,46.3217596761281,50.2699817491737,46.3255991603548
"95",0,4,1,1,"Injuries","Black","Female","Alabama",1972,"East South Central","South","AL",59.0317062605383,62.3460750209536,65.9808547874186,62.3473020886359
"96",0,4,1,1,"Non-communicable","Black","Female","Alabama",1972,"East South Central","South","AL",75.41691775538,79.8250470723613,84.4185558477319,79.877343829866
"97",0,5,0,0,"All other causes","White","Male","Alabama",1973,"East South Central","South","AL",177.292938007513,182.921260803706,189.166921807525,182.968560329837
"98",0,5,0,0,"Cancers","White","Male","Alabama",1973,"East South Central","South","AL",236.043557417098,241.386761943603,246.93969767609,241.492506407629
"99",0,5,0,0,"Cardiovascular","White","Male","Alabama",1973,"East South Central","South","AL",876.132195984171,893.769583974866,910.986658734393,894.019055329186
"100",0,5,0,0,"Communicable","White","Male","Alabama",1973,"East South Central","South","AL",59.1635770795172,63.8057947576628,68.1960007370549,63.7668866841721
"101",0,5,0,0,"Injuries","White","Male","Alabama",1973,"East South Central","South","AL",139.73388769391,143.598300971684,147.567498563718,143.610359360225
"102",0,5,0,0,"Non-communicable","White","Male","Alabama",1973,"East South Central","South","AL",94.1148864097145,97.6809139760818,101.221508361795,97.6200062383121
"103",0,5,0,1,"All other causes","White","Female","Alabama",1973,"East South Central","South","AL",107.433166189082,111.075290935101,115.058048699211,111.176399253101
"104",0,5,0,1,"Cancers","White","Female","Alabama",1973,"East South Central","South","AL",138.3269664957,141.455085135817,145.062673134967,141.433944500952
"105",0,5,0,1,"Cardiovascular","White","Female","Alabama",1973,"East South Central","South","AL",518.205226806384,529.147905678338,540.64090412053,529.318285016643
"106",0,5,0,1,"Communicable","White","Female","Alabama",1973,"East South Central","South","AL",31.6568244341002,33.8668347167676,36.0962727192071,33.8678453809978
"107",0,5,0,1,"Injuries","White","Female","Alabama",1973,"East South Central","South","AL",46.8394836923834,48.6067144989564,50.3921116003271,48.610230186935
"108",0,5,0,1,"Non-communicable","White","Female","Alabama",1973,"East South Central","South","AL",41.6292509653756,43.6080283919723,45.6774870614112,43.6302638865659
"109",0,5,1,0,"All other causes","Black","Male","Alabama",1973,"East South Central","South","AL",335.542345131206,349.16607908757,361.590649318519,348.785947049347
"110",0,5,1,0,"Cancers","Black","Male","Alabama",1973,"East South Central","South","AL",249.33948094716,259.209708236723,269.344849829254,259.311807404141
"111",0,5,1,0,"Cardiovascular","Black","Male","Alabama",1973,"East South Central","South","AL",830.961670137766,853.922801708706,877.268876046436,853.977428735323
"112",0,5,1,0,"Communicable","Black","Male","Alabama",1973,"East South Central","South","AL",78.3667234522857,84.7551331386859,91.5600793537326,84.9128998301854
"113",0,5,1,0,"Injuries","Black","Male","Alabama",1973,"East South Central","South","AL",233.552647151824,243.050313202004,253.100360341455,243.006327910903
"114",0,5,1,0,"Non-communicable","Black","Male","Alabama",1973,"East South Central","South","AL",93.7087521749816,98.9902507163384,103.99933640226,98.9711096636443
"115",0,5,1,1,"All other causes","Black","Female","Alabama",1973,"East South Central","South","AL",220.477963208671,228.97039171274,237.840910256484,229.05464186648
"116",0,5,1,1,"Cancers","Black","Female","Alabama",1973,"East South Central","South","AL",154.740930951475,159.703074486712,165.583051562592,159.891197557385
"117",0,5,1,1,"Cardiovascular","Black","Female","Alabama",1973,"East South Central","South","AL",602.508693575888,620.48459768219,638.142352324429,620.55290234803
"118",0,5,1,1,"Communicable","Black","Female","Alabama",1973,"East South Central","South","AL",40.2137652808413,43.4782486073903,47.1914419357879,43.5541793718565
"119",0,5,1,1,"Injuries","Black","Female","Alabama",1973,"East South Central","South","AL",57.0921447598505,60.4303317174501,63.9904640255781,60.4633162213618
"120",0,5,1,1,"Non-communicable","Black","Female","Alabama",1973,"East South Central","South","AL",76.0297512038954,80.2423507283784,84.6781738361007,80.3099652489324
"121",0,6,0,0,"All other causes","White","Male","Alabama",1974,"East South Central","South","AL",174.398980973785,179.855218975475,185.684168055387,179.879253071159
"122",0,6,0,0,"Cancers","White","Male","Alabama",1974,"East South Central","South","AL",238.784086111361,244.24155304433,250.165540114437,244.285350849977
"123",0,6,0,0,"Cardiovascular","White","Male","Alabama",1974,"East South Central","South","AL",837.758854364414,854.804001867125,871.97641550525,854.738848035865
"124",0,6,0,0,"Communicable","White","Male","Alabama",1974,"East South Central","South","AL",53.3395633345107,57.7693117466626,62.1946559561693,57.7553879701938
"125",0,6,0,0,"Injuries","White","Male","Alabama",1974,"East South Central","South","AL",135.069858532567,139.006502036196,143.04627753567,138.966661058369
"126",0,6,0,0,"Non-communicable","White","Male","Alabama",1974,"East South Central","South","AL",93.4745324406165,97.1079644930498,100.690847313932,97.1179907062138
"127",0,6,0,1,"All other causes","White","Female","Alabama",1974,"East South Central","South","AL",108.081594216421,111.802045040105,115.61088855507,111.831648900855
"128",0,6,0,1,"Cancers","White","Female","Alabama",1974,"East South Central","South","AL",138.853988814173,142.036737146681,145.212271985102,141.994922540899
"129",0,6,0,1,"Cardiovascular","White","Female","Alabama",1974,"East South Central","South","AL",489.793116526654,500.117935458011,510.220216729513,500.110423049582
"130",0,6,0,1,"Communicable","White","Female","Alabama",1974,"East South Central","South","AL",30.0246102586898,32.1329172391047,34.5556126394448,32.2025431223334
"131",0,6,0,1,"Injuries","White","Female","Alabama",1974,"East South Central","South","AL",45.0238401567422,46.8032474098078,48.7685604992197,46.8449123607547
"132",0,6,0,1,"Non-communicable","White","Female","Alabama",1974,"East South Central","South","AL",41.9369463079683,43.96187053395,45.9742527639785,43.9551717318629
"133",0,6,1,0,"All other causes","Black","Male","Alabama",1974,"East South Central","South","AL",334.437606887465,346.557176322297,358.734894501916,346.553324234838
"134",0,6,1,0,"Cancers","Black","Male","Alabama",1974,"East South Central","South","AL",255.189035751843,264.707458772827,274.342122363965,264.900585901202
"135",0,6,1,0,"Cardiovascular","Black","Male","Alabama",1974,"East South Central","South","AL",797.196101570521,818.448250804226,841.038248888481,818.778004321228
"136",0,6,1,0,"Communicable","Black","Male","Alabama",1974,"East South Central","South","AL",71.0452458716768,76.903750200808,82.7001654098166,76.9369821946758
"137",0,6,1,0,"Injuries","Black","Male","Alabama",1974,"East South Central","South","AL",225.458286464645,235.26355527225,245.396310679028,235.264099563642
"138",0,6,1,0,"Non-communicable","Black","Male","Alabama",1974,"East South Central","South","AL",94.7602490874858,100.120884563925,105.681003344585,100.158812785355
"139",0,6,1,1,"All other causes","Black","Female","Alabama",1974,"East South Central","South","AL",215.80913353044,224.292356516509,233.366923068599,224.384973899806
"140",0,6,1,1,"Cancers","Black","Female","Alabama",1974,"East South Central","South","AL",155.045590017575,160.429691334556,165.77524294669,160.44101194773
"141",0,6,1,1,"Cardiovascular","Black","Female","Alabama",1974,"East South Central","South","AL",561.045834352097,578.215359213152,595.42723869573,578.11132883086
"142",0,6,1,1,"Communicable","Black","Female","Alabama",1974,"East South Central","South","AL",37.8301469830648,40.950709628593,44.2887258125039,40.9690430122925
"143",0,6,1,1,"Injuries","Black","Female","Alabama",1974,"East South Central","South","AL",56.1076845936778,59.1637798223049,62.4117680501927,59.131653389569
"144",0,6,1,1,"Non-communicable","Black","Female","Alabama",1974,"East South Central","South","AL",75.1765914132559,79.0366678727523,83.330547368781,79.1328018964169
"145",0,7,0,0,"All other causes","White","Male","Alabama",1975,"East South Central","South","AL",171.25018839092,176.331807631713,182.245517447786,176.482199684292
"146",0,7,0,0,"Cancers","White","Male","Alabama",1975,"East South Central","South","AL",242.27855504884,247.825588221602,253.690069807791,247.874564939792
"147",0,7,0,0,"Cardiovascular","White","Male","Alabama",1975,"East South Central","South","AL",779.415203650235,796.382408661155,811.702616332308,796.290770379176
"148",0,7,0,0,"Communicable","White","Male","Alabama",1975,"East South Central","South","AL",52.302312267394,56.2303344399247,60.4115459154387,56.2507003717728
"149",0,7,0,0,"Injuries","White","Male","Alabama",1975,"East South Central","South","AL",131.037272089405,134.974915376463,138.6054664245,134.943587739452
"150",0,7,0,0,"Non-communicable","White","Male","Alabama",1975,"East South Central","South","AL",94.2417739982482,97.7079399695876,101.113230371636,97.7104208693576
"151",0,7,0,1,"All other causes","White","Female","Alabama",1975,"East South Central","South","AL",105.587026696705,109.252672434444,112.987097638154,109.322866689026
"152",0,7,0,1,"Cancers","White","Female","Alabama",1975,"East South Central","South","AL",138.919067775591,142.079732613816,145.14235218109,142.068370518765
"153",0,7,0,1,"Cardiovascular","White","Female","Alabama",1975,"East South Central","South","AL",462.739720850717,473.08502428581,483.013989324806,472.935246400718
"154",0,7,0,1,"Communicable","White","Female","Alabama",1975,"East South Central","South","AL",28.65120001904,30.7031427028065,32.7161768927982,30.7003512857471
"155",0,7,0,1,"Injuries","White","Female","Alabama",1975,"East South Central","South","AL",43.5093576775283,45.1103222811341,46.8972704088853,45.1350542136779
"156",0,7,0,1,"Non-communicable","White","Female","Alabama",1975,"East South Central","South","AL",41.2178201149712,43.2680155888051,45.2360709626684,43.2820066819943
"157",0,7,1,0,"All other causes","Black","Male","Alabama",1975,"East South Central","South","AL",333.415824240423,345.610084310523,359.410448429274,345.743353320018
"158",0,7,1,0,"Cancers","Black","Male","Alabama",1975,"East South Central","South","AL",261.33544100162,270.74450313366,279.896408788603,270.725932003576
"159",0,7,1,0,"Cardiovascular","Black","Male","Alabama",1975,"East South Central","South","AL",756.813420869453,779.214758559995,801.672088809647,779.410562272112
"160",0,7,1,0,"Communicable","Black","Male","Alabama",1975,"East South Central","South","AL",70.1874749195255,75.77241370565,82.0057277928623,75.8801955647142
"161",0,7,1,0,"Injuries","Black","Male","Alabama",1975,"East South Central","South","AL",219.815653119119,229.207621610468,239.361846601043,229.33749336796
"162",0,7,1,0,"Non-communicable","Black","Male","Alabama",1975,"East South Central","South","AL",95.5438763495407,100.797456274345,106.11026306318,100.783349547036
"163",0,7,1,1,"All other causes","Black","Female","Alabama",1975,"East South Central","South","AL",217.883540129291,226.033600673144,234.674576265854,226.138393264041
"164",0,7,1,1,"Cancers","Black","Female","Alabama",1975,"East South Central","South","AL",156.720769551166,162.066607761617,167.484136547303,162.084388318035
"165",0,7,1,1,"Cardiovascular","Black","Female","Alabama",1975,"East South Central","South","AL",521.637277068275,537.798249952965,553.637231953389,537.916244120339
"166",0,7,1,1,"Communicable","Black","Female","Alabama",1975,"East South Central","South","AL",35.8768754385947,38.8141772754613,41.9442970694219,38.7883215278995
"167",0,7,1,1,"Injuries","Black","Female","Alabama",1975,"East South Central","South","AL",54.5675330675273,57.81829652082,60.9252366675204,57.8077678186629
"168",0,7,1,1,"Non-communicable","Black","Female","Alabama",1975,"East South Central","South","AL",74.3075421689662,78.1656167441038,82.724982505496,78.2317671643997
"169",0,8,0,0,"All other causes","White","Male","Alabama",1976,"East South Central","South","AL",171.698595659548,177.469771409405,183.071018703785,177.43094491323
"170",0,8,0,0,"Cancers","White","Male","Alabama",1976,"East South Central","South","AL",244.927686947638,250.223936451378,255.647099931373,250.233109264151
"171",0,8,0,0,"Cardiovascular","White","Male","Alabama",1976,"East South Central","South","AL",762.680526743848,777.401404982888,793.608323849551,777.599106040387
"172",0,8,0,0,"Communicable","White","Male","Alabama",1976,"East South Central","South","AL",53.1931777793799,57.4608087158083,62.1989980813301,57.4840707515512
"173",0,8,0,0,"Injuries","White","Male","Alabama",1976,"East South Central","South","AL",127.180381029522,130.902280898933,134.524051220164,130.898895078214
"174",0,8,0,0,"Non-communicable","White","Male","Alabama",1976,"East South Central","South","AL",95.6627941906727,99.2464555850741,102.754467250651,99.1617934438393
"175",0,8,0,1,"All other causes","White","Female","Alabama",1976,"East South Central","South","AL",104.500251906995,107.961608752834,111.613494553461,107.996676877137
"176",0,8,0,1,"Cancers","White","Female","Alabama",1976,"East South Central","South","AL",139.189552225945,142.446602131913,145.404658341717,142.37889257362
"177",0,8,0,1,"Cardiovascular","White","Female","Alabama",1976,"East South Central","South","AL",451.236762850589,462.717649994688,471.487473685259,462.509346315377
"178",0,8,0,1,"Communicable","White","Female","Alabama",1976,"East South Central","South","AL",29.6016912484596,31.5712871551023,33.767414638338,31.5791216218713
"179",0,8,0,1,"Injuries","White","Female","Alabama",1976,"East South Central","South","AL",42.6367622598364,44.3641611496788,46.069542686161,44.3435132866585
"180",0,8,0,1,"Non-communicable","White","Female","Alabama",1976,"East South Central","South","AL",41.4254271178253,43.2400122517329,45.1660722826469,43.2696626290518
"181",0,8,1,0,"All other causes","Black","Male","Alabama",1976,"East South Central","South","AL",334.856848736467,347.291466308717,359.947945221903,347.449392942105
"182",0,8,1,0,"Cancers","Black","Male","Alabama",1976,"East South Central","South","AL",273.131830029237,282.525392032176,293.241975670973,282.626886278979
"183",0,8,1,0,"Cardiovascular","Black","Male","Alabama",1976,"East South Central","South","AL",738.38129244423,759.588691469058,779.79141139667,759.637888138804
"184",0,8,1,0,"Communicable","Black","Male","Alabama",1976,"East South Central","South","AL",68.2185956346144,74.0336740945081,80.1553778235582,74.0849084496248
"185",0,8,1,0,"Injuries","Black","Male","Alabama",1976,"East South Central","South","AL",215.529903975644,224.601572270787,233.820692050053,224.624649297983
"186",0,8,1,0,"Non-communicable","Black","Male","Alabama",1976,"East South Central","South","AL",95.9832162266657,101.488965568757,106.66626510804,101.506332645513
"187",0,8,1,1,"All other causes","Black","Female","Alabama",1976,"East South Central","South","AL",218.117636695361,226.448646443886,235.537429796948,226.515977724705
"188",0,8,1,1,"Cancers","Black","Female","Alabama",1976,"East South Central","South","AL",158.995111153039,164.457557161578,169.592235447468,164.401768899513
"189",0,8,1,1,"Cardiovascular","Black","Female","Alabama",1976,"East South Central","South","AL",513.788183923386,530.883782939259,546.142484080237,530.567015972145
"190",0,8,1,1,"Communicable","Black","Female","Alabama",1976,"East South Central","South","AL",34.8459691927184,37.7219618398613,41.104301503429,37.7842044268252
"191",0,8,1,1,"Injuries","Black","Female","Alabama",1976,"East South Central","South","AL",53.7005140178934,56.5438783425265,59.5368282961741,56.5523500501858
"192",0,8,1,1,"Non-communicable","Black","Female","Alabama",1976,"East South Central","South","AL",72.1449639984318,76.416586391567,80.5283916683093,76.4561215769668
